train_loss_step,epoch,step,train_loss_epoch
0.17161287367343903,0,959,
0.15308550000190735,0,969,
0.09774015098810196,0,979,
0.12110643833875656,0,989,
0.1421695500612259,0,999,
0.18459166586399078,0,1009,
0.14064569771289825,0,1019,
0.2194756418466568,0,1029,
0.19186179339885712,0,1039,
0.11669102311134338,0,1049,
0.13852854073047638,0,1059,
0.19546109437942505,0,1069,
0.21682797372341156,0,1079,
0.15614406764507294,0,1089,
0.22152338922023773,0,1099,
0.18514081835746765,0,1109,
0.1437617540359497,0,1119,
0.206532821059227,0,1129,
0.15818381309509277,0,1139,
0.19442619383335114,0,1149,
0.157831609249115,0,1159,
0.17139659821987152,0,1169,
0.16311271488666534,0,1179,
0.16484501957893372,0,1189,
0.13672049343585968,0,1199,
0.20432217419147491,0,1209,
0.1509133279323578,0,1219,
0.13256095349788666,0,1229,
0.12201045453548431,0,1239,
0.13360480964183807,0,1249,
0.1845037192106247,0,1259,
0.20965398848056793,0,1269,
0.16861268877983093,0,1279,
0.13640236854553223,0,1289,
0.14298315346240997,0,1299,
0.13500019907951355,0,1309,
0.19652648270130157,0,1319,
0.1739255040884018,0,1329,
0.1600617617368698,0,1339,
0.10502292960882187,0,1349,
0.1807965487241745,0,1359,
0.22685429453849792,0,1369,
0.14839914441108704,0,1379,
0.133403480052948,0,1389,
0.16257792711257935,0,1399,
0.09046311676502228,0,1409,
0.14885099232196808,0,1419,
0.14862452447414398,0,1429,
0.15237614512443542,0,1439,
0.15917497873306274,0,1449,
0.1299300193786621,0,1459,
0.20793719589710236,0,1469,
0.11439421772956848,0,1479,
0.1700669378042221,0,1489,
0.12728534638881683,0,1499,
0.12635010480880737,0,1509,
0.13199472427368164,0,1519,
0.18659205734729767,0,1529,
0.11175938695669174,0,1539,
0.2299027144908905,0,1549,
0.1811499297618866,0,1559,
0.2004982978105545,0,1569,
0.15537653863430023,0,1579,
0.13512000441551208,0,1589,
0.2158442586660385,0,1599,
0.17145271599292755,0,1609,
0.16545329988002777,0,1619,
0.1856662482023239,0,1629,
0.25593301653862,0,1639,
0.19836094975471497,0,1649,
0.12332124263048172,0,1659,
0.11997392773628235,0,1669,
0.1525232344865799,0,1679,
0.18718883395195007,0,1689,
0.17709288001060486,0,1699,
0.12085659056901932,0,1709,
0.13378603756427765,0,1719,
0.163868248462677,0,1729,
0.192253977060318,0,1739,
0.10447649657726288,0,1749,
0.17826829850673676,0,1759,
0.17121630907058716,0,1769,
0.17162296175956726,0,1779,
0.09561917185783386,0,1789,
0.14548297226428986,0,1799,
0.1508861631155014,0,1809,
0.1768031269311905,0,1819,
0.1589103490114212,0,1829,
0.1440753936767578,0,1839,
0.0778675526380539,0,1849,
0.18394048511981964,0,1859,
0.15779562294483185,0,1869,
0.18938104808330536,0,1879,
0.18944068253040314,0,1889,
0.15809480845928192,0,1899,
0.13445451855659485,0,1909,
0.19749104976654053,0,1919,
0.21102754771709442,0,1929,
0.12222889810800552,0,1939,
0.13597415387630463,0,1949,
0.17385832965373993,0,1959,
,0,1965,0.16060824692249298
0.20964239537715912,1,1969,
0.16764338314533234,1,1979,
0.14820988476276398,1,1989,
0.15087305009365082,1,1999,
0.11824768036603928,1,2009,
0.15752138197422028,1,2019,
0.15351615846157074,1,2029,
0.21715249121189117,1,2039,
0.1941816657781601,1,2049,
0.26741114258766174,1,2059,
0.1792440414428711,1,2069,
0.09520381689071655,1,2079,
0.1410704255104065,1,2089,
0.11973709613084793,1,2099,
0.14890578389167786,1,2109,
0.14935612678527832,1,2119,
0.11401091516017914,1,2129,
0.11940627545118332,1,2139,
0.16107065975666046,1,2149,
0.19190402328968048,1,2159,
0.19060812890529633,1,2169,
0.18817146122455597,1,2179,
0.21078315377235413,1,2189,
0.1403849720954895,1,2199,
0.1254705786705017,1,2209,
0.08692950010299683,1,2219,
0.15095920860767365,1,2229,
0.13954545557498932,1,2239,
0.10525969415903091,1,2249,
0.19076840579509735,1,2259,
0.12001971155405045,1,2269,
0.16467590630054474,1,2279,
0.17759664356708527,1,2289,
0.16338279843330383,1,2299,
0.10998351871967316,1,2309,
0.19589164853096008,1,2319,
0.1131732240319252,1,2329,
0.13707423210144043,1,2339,
0.13845045864582062,1,2349,
0.13138434290885925,1,2359,
0.1513221561908722,1,2369,
0.22959481179714203,1,2379,
0.1396891325712204,1,2389,
0.19442912936210632,1,2399,
0.1678684502840042,1,2409,
0.19757093489170074,1,2419,
0.14944225549697876,1,2429,
0.14102356135845184,1,2439,
0.16825424134731293,1,2449,
0.16830334067344666,1,2459,
0.25668373703956604,1,2469,
0.20266418159008026,1,2479,
0.17825600504875183,1,2489,
0.17392952740192413,1,2499,
0.1743597537279129,1,2509,
0.18991848826408386,1,2519,
0.11206375062465668,1,2529,
0.10406449437141418,1,2539,
0.13741131126880646,1,2549,
0.13349898159503937,1,2559,
0.16021916270256042,1,2569,
0.12353198975324631,1,2579,
0.1420474797487259,1,2589,
0.2113453596830368,1,2599,
0.18811984360218048,1,2609,
0.18027377128601074,1,2619,
0.17342138290405273,1,2629,
0.15513361990451813,1,2639,
0.16123969852924347,1,2649,
0.23095379769802094,1,2659,
0.18866172432899475,1,2669,
0.16394102573394775,1,2679,
0.11946424096822739,1,2689,
0.14508533477783203,1,2699,
0.17653436958789825,1,2709,
0.12706930935382843,1,2719,
0.07386471331119537,1,2729,
0.15172341465950012,1,2739,
0.10786202549934387,1,2749,
0.11973778158426285,1,2759,
0.1396772563457489,1,2769,
0.13307592272758484,1,2779,
0.1649978905916214,1,2789,
0.13765786588191986,1,2799,
0.15013186633586884,1,2809,
0.15159228444099426,1,2819,
0.16059407591819763,1,2829,
0.10328485071659088,1,2839,
0.1961713582277298,1,2849,
0.2050400823354721,1,2859,
0.13373155891895294,1,2869,
0.22402143478393555,1,2879,
0.15895478427410126,1,2889,
0.18409645557403564,1,2899,
0.1508621871471405,1,2909,
0.23426978290081024,1,2919,
0.14228606224060059,1,2929,
0.14080479741096497,1,2939,
0.21678505837917328,1,2949,
0.1453743726015091,1,2959,
0.14933091402053833,1,2969,
0.16943998634815216,1,2979,
0.10071685165166855,1,2989,
0.19668583571910858,1,2999,
0.14250785112380981,1,3009,
0.1781579703092575,1,3019,
0.18874861299991608,1,3029,
0.13606961071491241,1,3039,
0.24062760174274445,1,3049,
0.16963310539722443,1,3059,
0.15617674589157104,1,3069,
0.15048767626285553,1,3079,
0.11997272074222565,1,3089,
0.11137045919895172,1,3099,
0.1558663696050644,1,3109,
0.20406703650951385,1,3119,
0.22563709318637848,1,3129,
0.12408550828695297,1,3139,
0.10618465393781662,1,3149,
0.23237816989421844,1,3159,
0.1915629357099533,1,3169,
0.16850915551185608,1,3179,
0.24531888961791992,1,3189,
0.17866456508636475,1,3199,
0.20515313744544983,1,3209,
0.16655853390693665,1,3219,
0.14897744357585907,1,3229,
0.15044985711574554,1,3239,
0.14998258650302887,1,3249,
0.17052395641803741,1,3259,
0.13288354873657227,1,3269,
0.17510057985782623,1,3279,
0.20391690731048584,1,3289,
0.19147808849811554,1,3299,
0.17075181007385254,1,3309,
0.10641002655029297,1,3319,
0.14842484891414642,1,3329,
0.1427636593580246,1,3339,
0.12366403639316559,1,3349,
0.12633943557739258,1,3359,
0.19439461827278137,1,3369,
0.14438565075397491,1,3379,
0.16885152459144592,1,3389,
0.1562410145998001,1,3399,
0.11690555512905121,1,3409,
0.14926894009113312,1,3419,
0.17960920929908752,1,3429,
0.1336621791124344,1,3439,
0.12724699079990387,1,3449,
0.14456599950790405,1,3459,
0.16845141351222992,1,3469,
0.14668433368206024,1,3479,
0.15655386447906494,1,3489,
0.12257088720798492,1,3499,
0.15071742236614227,1,3509,
0.16202378273010254,1,3519,
0.18395236134529114,1,3529,
0.09365831315517426,1,3539,
0.13462872803211212,1,3549,
0.16706421971321106,1,3559,
0.11745010316371918,1,3569,
0.17557701468467712,1,3579,
0.16234131157398224,1,3589,
0.14348280429840088,1,3599,
0.08570967614650726,1,3609,
0.11683426797389984,1,3619,
0.13889528810977936,1,3629,
0.15208496153354645,1,3639,
0.20645131170749664,1,3649,
0.15509240329265594,1,3659,
0.1699948012828827,1,3669,
0.13831278681755066,1,3679,
0.13037951290607452,1,3689,
0.2016056776046753,1,3699,
0.18720589578151703,1,3709,
0.13199153542518616,1,3719,
0.14291474223136902,1,3729,
0.15437142550945282,1,3739,
0.18283595144748688,1,3749,
0.11819945275783539,1,3759,
0.2212848663330078,1,3769,
0.14934372901916504,1,3779,
0.1298600286245346,1,3789,
0.11958959698677063,1,3799,
0.10328689962625504,1,3809,
0.1373528093099594,1,3819,
0.19035758078098297,1,3829,
0.1688133329153061,1,3839,
0.1760057955980301,1,3849,
0.17411088943481445,1,3859,
0.15152353048324585,1,3869,
0.13272662460803986,1,3879,
0.16959960758686066,1,3889,
0.1269775778055191,1,3899,
0.19865424931049347,1,3909,
0.19747021794319153,1,3919,
0.16291581094264984,1,3929,
,1,3931,0.1597260683774948
0.15980829298496246,2,3939,
0.18822261691093445,2,3949,
0.13323916494846344,2,3959,
0.1663074791431427,2,3969,
0.12845870852470398,2,3979,
0.14218910038471222,2,3989,
0.16494475305080414,2,3999,
0.16642870008945465,2,4009,
0.16785764694213867,2,4019,
0.15994787216186523,2,4029,
0.14426136016845703,2,4039,
0.16145513951778412,2,4049,
0.10204742848873138,2,4059,
0.1733793020248413,2,4069,
0.17370858788490295,2,4079,
0.16714641451835632,2,4089,
0.14387403428554535,2,4099,
0.14692683517932892,2,4109,
0.21205976605415344,2,4119,
0.17071478068828583,2,4129,
0.13832306861877441,2,4139,
0.166914701461792,2,4149,
0.12074754387140274,2,4159,
0.10439947247505188,2,4169,
0.2457973212003708,2,4179,
0.12783341109752655,2,4189,
0.1511976271867752,2,4199,
0.1691199243068695,2,4209,
0.1361142247915268,2,4219,
0.15860453248023987,2,4229,
0.1457419991493225,2,4239,
0.13728663325309753,2,4249,
0.21634860336780548,2,4259,
0.11553474515676498,2,4269,
0.17413468658924103,2,4279,
0.11266815662384033,2,4289,
0.17658495903015137,2,4299,
0.15749260783195496,2,4309,
0.18425586819648743,2,4319,
0.13539756834506989,2,4329,
0.12445304542779922,2,4339,
0.08152000606060028,2,4349,
0.09238050132989883,2,4359,
0.13099871575832367,2,4369,
0.20204587280750275,2,4379,
0.1436484158039093,2,4389,
0.10761190950870514,2,4399,
0.16740575432777405,2,4409,
0.17445099353790283,2,4419,
0.15302252769470215,2,4429,
0.11806706339120865,2,4439,
0.11347571760416031,2,4449,
0.14534153044223785,2,4459,
0.11476780474185944,2,4469,
0.1560901254415512,2,4479,
0.12219356000423431,2,4489,
0.14039111137390137,2,4499,
0.19767242670059204,2,4509,
0.21003921329975128,2,4519,
0.13424040377140045,2,4529,
0.1346668154001236,2,4539,
0.1251559853553772,2,4549,
0.18661096692085266,2,4559,
0.08801978826522827,2,4569,
0.13040763139724731,2,4579,
0.1472679078578949,2,4589,
0.1315501481294632,2,4599,
0.2027856856584549,2,4609,
0.1322852075099945,2,4619,
0.10114959627389908,2,4629,
0.12687565386295319,2,4639,
0.15560539066791534,2,4649,
0.15600378811359406,2,4659,
0.14656586945056915,2,4669,
0.1267789751291275,2,4679,
0.1562700718641281,2,4689,
0.11395684629678726,2,4699,
0.10969005525112152,2,4709,
0.13830026984214783,2,4719,
0.0954243391752243,2,4729,
0.09884435683488846,2,4739,
0.18911001086235046,2,4749,
0.09060684591531754,2,4759,
0.11573413014411926,2,4769,
0.056934792548418045,2,4779,
0.11698707193136215,2,4789,
0.11471674591302872,2,4799,
0.12458247691392899,2,4809,
0.08974210917949677,2,4819,
0.12915155291557312,2,4829,
0.10769227147102356,2,4839,
0.10032622516155243,2,4849,
0.14678232371807098,2,4859,
0.0778508260846138,2,4869,
0.10837745666503906,2,4879,
0.0689428448677063,2,4889,
0.09944251924753189,2,4899,
0.06891296803951263,2,4909,
0.072161965072155,2,4919,
0.09321729093790054,2,4929,
0.07553891837596893,2,4939,
0.09203986078500748,2,4949,
0.10011020302772522,2,4959,
0.10776741057634354,2,4969,
0.13415579497814178,2,4979,
0.10225459188222885,2,4989,
0.07901235669851303,2,4999,
0.1174115240573883,2,5009,
0.09652052819728851,2,5019,
0.10585744678974152,2,5029,
0.1254691481590271,2,5039,
0.06568524241447449,2,5049,
0.10849544405937195,2,5059,
0.0902276560664177,2,5069,
0.06767834722995758,2,5079,
0.08908110111951828,2,5089,
0.12381193786859512,2,5099,
0.14031346142292023,2,5109,
0.12164762616157532,2,5119,
0.12487363815307617,2,5129,
0.07715284824371338,2,5139,
0.1213892474770546,2,5149,
0.09995332360267639,2,5159,
0.15209662914276123,2,5169,
0.11823136359453201,2,5179,
0.1463383585214615,2,5189,
0.11389512568712234,2,5199,
0.11905389279127121,2,5209,
0.11207640171051025,2,5219,
0.09764814376831055,2,5229,
0.15052638947963715,2,5239,
0.1399773806333542,2,5249,
0.08785983175039291,2,5259,
0.06265869736671448,2,5269,
0.11307307332754135,2,5279,
0.1123291626572609,2,5289,
0.11827341467142105,2,5299,
0.07611790299415588,2,5309,
0.07760948687791824,2,5319,
0.11355236172676086,2,5329,
0.06367071717977524,2,5339,
0.09956373274326324,2,5349,
0.06580909341573715,2,5359,
0.07764739543199539,2,5369,
0.12138514965772629,2,5379,
0.10069344192743301,2,5389,
0.08776303380727768,2,5399,
0.09230247884988785,2,5409,
0.10259033739566803,2,5419,
0.10672429949045181,2,5429,
0.09414183348417282,2,5439,
0.07970200479030609,2,5449,
0.08963216096162796,2,5459,
0.07318975031375885,2,5469,
0.10550771653652191,2,5479,
0.14674364030361176,2,5489,
0.11530319601297379,2,5499,
0.07886917144060135,2,5509,
0.0734783485531807,2,5519,
0.18398772180080414,2,5529,
0.08829406648874283,2,5539,
0.09931512176990509,2,5549,
0.09203367680311203,2,5559,
0.12398343533277512,2,5569,
0.13071930408477783,2,5579,
0.09859196096658707,2,5589,
0.12233299762010574,2,5599,
0.06253942102193832,2,5609,
0.13053679466247559,2,5619,
0.11206910759210587,2,5629,
0.07452395558357239,2,5639,
0.10807356238365173,2,5649,
0.07714880257844925,2,5659,
0.12013671547174454,2,5669,
0.10094111412763596,2,5679,
0.09354047477245331,2,5689,
0.08135849982500076,2,5699,
0.11518672108650208,2,5709,
0.12416050583124161,2,5719,
0.07597729563713074,2,5729,
0.09050547331571579,2,5739,
0.08556093275547028,2,5749,
0.12587879598140717,2,5759,
0.07283071428537369,2,5769,
0.0942368283867836,2,5779,
0.11676600575447083,2,5789,
0.1302148997783661,2,5799,
0.11969908326864243,2,5809,
0.10770675539970398,2,5819,
0.08682737499475479,2,5829,
0.08547614514827728,2,5839,
0.0798439010977745,2,5849,
0.0955486074090004,2,5859,
0.13903255760669708,2,5869,
0.10116247087717056,2,5879,
0.07748512923717499,2,5889,
,2,5897,0.12055516242980957
0.08958394080400467,3,5899,
0.10436687618494034,3,5909,
0.11097743362188339,3,5919,
0.07751141488552094,3,5929,
0.05471602454781532,3,5939,
0.0963371992111206,3,5949,
0.08120763301849365,3,5959,
0.10491286218166351,3,5969,
0.09936729818582535,3,5979,
0.09513533115386963,3,5989,
0.0818931981921196,3,5999,
0.10577752441167831,3,6009,
0.09905722737312317,3,6019,
0.1351306140422821,3,6029,
0.11048950999975204,3,6039,
0.1007440909743309,3,6049,
0.09584597498178482,3,6059,
0.08058930933475494,3,6069,
0.12124701589345932,3,6079,
0.12054494023323059,3,6089,
0.08908401429653168,3,6099,
0.06353101879358292,3,6109,
0.10696350783109665,3,6119,
0.09792790561914444,3,6129,
0.08348777145147324,3,6139,
0.09886166453361511,3,6149,
0.12888717651367188,3,6159,
0.07950054109096527,3,6169,
0.05987420305609703,3,6179,
0.08568118512630463,3,6189,
0.0769653171300888,3,6199,
0.13418224453926086,3,6209,
0.04974411055445671,3,6219,
0.12037292122840881,3,6229,
0.07592294365167618,3,6239,
0.09046660363674164,3,6249,
0.06607222557067871,3,6259,
0.0919809564948082,3,6269,
0.1642361581325531,3,6279,
0.06892263144254684,3,6289,
0.09198079258203506,3,6299,
0.1018846407532692,3,6309,
0.10535316169261932,3,6319,
0.10928497463464737,3,6329,
0.11152885109186172,3,6339,
0.09085455536842346,3,6349,
0.11814170330762863,3,6359,
0.08498603850603104,3,6369,
0.1015767827630043,3,6379,
0.09339382499456406,3,6389,
0.11402959376573563,3,6399,
0.09897489100694656,3,6409,
0.09606948494911194,3,6419,
0.08872120827436447,3,6429,
0.14966361224651337,3,6439,
0.11449845880270004,3,6449,
0.0955386683344841,3,6459,
0.08527955412864685,3,6469,
0.0819164291024208,3,6479,
0.10464920103549957,3,6489,
0.0929369255900383,3,6499,
0.07381145656108856,3,6509,
0.14931365847587585,3,6519,
0.136990025639534,3,6529,
0.0996224507689476,3,6539,
0.05919313430786133,3,6549,
0.15774191915988922,3,6559,
0.07043664902448654,3,6569,
0.10689263790845871,3,6579,
0.13885720074176788,3,6589,
0.05958280339837074,3,6599,
0.08504672348499298,3,6609,
0.10183227062225342,3,6619,
0.09378965944051743,3,6629,
0.12333289533853531,3,6639,
0.06724079698324203,3,6649,
0.1368153840303421,3,6659,
0.11024729162454605,3,6669,
0.1043151468038559,3,6679,
0.07598760724067688,3,6689,
0.11595822870731354,3,6699,
0.12483618408441544,3,6709,
0.09545893222093582,3,6719,
0.12293558567762375,3,6729,
0.1005982980132103,3,6739,
0.09288584440946579,3,6749,
0.10710733383893967,3,6759,
0.08318118005990982,3,6769,
0.059954311698675156,3,6779,
0.09137749671936035,3,6789,
0.1067611575126648,3,6799,
0.07630043476819992,3,6809,
0.09439108520746231,3,6819,
0.08103810250759125,3,6829,
0.06666433066129684,3,6839,
0.10021420568227768,3,6849,
0.10812532901763916,3,6859,
0.07080578058958054,3,6869,
0.10478831827640533,3,6879,
0.07798319309949875,3,6889,
0.08977612107992172,3,6899,
0.12239617854356766,3,6909,
0.08243147283792496,3,6919,
0.11917617917060852,3,6929,
0.10828301310539246,3,6939,
0.1331649124622345,3,6949,
0.09057686477899551,3,6959,
0.07858800888061523,3,6969,
0.07166353613138199,3,6979,
0.09987960010766983,3,6989,
0.08225448429584503,3,6999,
0.08244439959526062,3,7009,
0.06906930357217789,3,7019,
0.08464819937944412,3,7029,
0.08860144764184952,3,7039,
0.09495263546705246,3,7049,
0.07154372334480286,3,7059,
0.13651953637599945,3,7069,
0.10631433874368668,3,7079,
0.12356019020080566,3,7089,
0.07936827093362808,3,7099,
0.0810442641377449,3,7109,
0.09152226895093918,3,7119,
0.10239006578922272,3,7129,
0.06446317583322525,3,7139,
0.13572078943252563,3,7149,
0.11519106477499008,3,7159,
0.10963276773691177,3,7169,
0.10642080008983612,3,7179,
0.10865610092878342,3,7189,
0.08311952650547028,3,7199,
0.08444734662771225,3,7209,
0.08347085118293762,3,7219,
0.066973015666008,3,7229,
0.0820232406258583,3,7239,
0.08568135648965836,3,7249,
0.07405578345060349,3,7259,
0.08748887479305267,3,7269,
0.07740166783332825,3,7279,
0.15394511818885803,3,7289,
0.09577719122171402,3,7299,
0.06507627665996552,3,7309,
0.07969539612531662,3,7319,
0.06734887510538101,3,7329,
0.0783434584736824,3,7339,
0.10002277791500092,3,7349,
0.062018055468797684,3,7359,
0.06329768151044846,3,7369,
0.06456583738327026,3,7379,
0.07102459669113159,3,7389,
0.09508419781923294,3,7399,
0.0968928337097168,3,7409,
0.07386386394500732,3,7419,
0.1212579682469368,3,7429,
0.08688285946846008,3,7439,
0.0765179768204689,3,7449,
0.06728015094995499,3,7459,
0.09373972564935684,3,7469,
0.05193740129470825,3,7479,
0.10374163091182709,3,7489,
0.07959271222352982,3,7499,
0.07941845804452896,3,7509,
0.12737900018692017,3,7519,
0.09761888533830643,3,7529,
0.05193951725959778,3,7539,
0.07019229233264923,3,7549,
0.08668167889118195,3,7559,
0.0421048179268837,3,7569,
0.10119777172803879,3,7579,
0.11371324211359024,3,7589,
0.12096600979566574,3,7599,
0.1017201766371727,3,7609,
0.058671966195106506,3,7619,
0.08808097243309021,3,7629,
0.13027626276016235,3,7639,
0.055766310542821884,3,7649,
0.08205856382846832,3,7659,
0.13399235904216766,3,7669,
0.06385105848312378,3,7679,
0.08772069960832596,3,7689,
0.09321213513612747,3,7699,
0.10909806191921234,3,7709,
0.0744490772485733,3,7719,
0.13900046050548553,3,7729,
0.10827069729566574,3,7739,
0.07081711292266846,3,7749,
0.0882607027888298,3,7759,
0.08107218891382217,3,7769,
0.07545677572488785,3,7779,
0.08205514401197433,3,7789,
0.1235104575753212,3,7799,
0.10010068118572235,3,7809,
0.07569808512926102,3,7819,
0.10327619314193726,3,7829,
0.1273336410522461,3,7839,
0.05449238047003746,3,7849,
0.0817306861281395,3,7859,
,3,7863,0.0950281023979187
0.06768796592950821,4,7869,
0.0489344596862793,4,7879,
0.08550174534320831,4,7889,
0.06915473937988281,4,7899,
0.06964552402496338,4,7909,
0.06045369431376457,4,7919,
0.06514453887939453,4,7929,
0.1317155361175537,4,7939,
0.1081775575876236,4,7949,
0.07201400399208069,4,7959,
0.0935526043176651,4,7969,
0.10549093782901764,4,7979,
0.07868427783250809,4,7989,
0.09359532594680786,4,7999,
0.05937608703970909,4,8009,
0.06646910309791565,4,8019,
0.1153973639011383,4,8029,
0.06812715530395508,4,8039,
0.07900716364383698,4,8049,
0.09174568951129913,4,8059,
0.11501256376504898,4,8069,
0.10817702114582062,4,8079,
0.11364129930734634,4,8089,
0.06429103761911392,4,8099,
0.07361571490764618,4,8109,
0.0633404552936554,4,8119,
0.12418407946825027,4,8129,
0.07008960098028183,4,8139,
0.0777316763997078,4,8149,
0.14091897010803223,4,8159,
0.09660883992910385,4,8169,
0.12690557539463043,4,8179,
0.11037080734968185,4,8189,
0.09249644726514816,4,8199,
0.11342345178127289,4,8209,
0.08355182409286499,4,8219,
0.08697787672281265,4,8229,
0.12083390355110168,4,8239,
0.14181120693683624,4,8249,
0.10401983559131622,4,8259,
0.0938284769654274,4,8269,
0.10651230812072754,4,8279,
0.14261731505393982,4,8289,
0.1102670282125473,4,8299,
0.1351674199104309,4,8309,
0.0867232158780098,4,8319,
0.07879912108182907,4,8329,
0.05614903196692467,4,8339,
0.11255970597267151,4,8349,
0.07931169122457504,4,8359,
0.06977654993534088,4,8369,
0.048259854316711426,4,8379,
0.06442267447710037,4,8389,
0.09917965531349182,4,8399,
0.08566223084926605,4,8409,
0.07416180521249771,4,8419,
0.05191688612103462,4,8429,
0.08799904584884644,4,8439,
0.07974835485219955,4,8449,
0.06176428124308586,4,8459,
0.10296323150396347,4,8469,
0.07181908935308456,4,8479,
0.10592836886644363,4,8489,
0.09670659154653549,4,8499,
0.15796296298503876,4,8509,
0.059686798602342606,4,8519,
0.07087299972772598,4,8529,
0.09186359494924545,4,8539,
0.12175643444061279,4,8549,
0.12253997474908829,4,8559,
0.07586280256509781,4,8569,
0.08664032071828842,4,8579,
0.07233289629220963,4,8589,
0.15961714088916779,4,8599,
0.09915772825479507,4,8609,
0.08605621010065079,4,8619,
0.08111883699893951,4,8629,
0.07625708729028702,4,8639,
0.10884161293506622,4,8649,
0.11585304886102676,4,8659,
0.130339577794075,4,8669,
0.10986427962779999,4,8679,
0.08011039346456528,4,8689,
0.060770366340875626,4,8699,
0.12582281231880188,4,8709,
0.12173189222812653,4,8719,
0.09701932221651077,4,8729,
0.058528829365968704,4,8739,
0.07130532711744308,4,8749,
0.059357378631830215,4,8759,
0.1666969209909439,4,8769,
0.08007470518350601,4,8779,
0.12355319410562515,4,8789,
0.0736604854464531,4,8799,
0.08126330375671387,4,8809,
0.15760409832000732,4,8819,
0.08242277055978775,4,8829,
0.07547643780708313,4,8839,
0.10378263890743256,4,8849,
0.11159995198249817,4,8859,
0.08344405144453049,4,8869,
0.08961501717567444,4,8879,
0.09214290231466293,4,8889,
0.08240815997123718,4,8899,
0.0583450086414814,4,8909,
0.08874224126338959,4,8919,
0.07602732628583908,4,8929,
0.06284388154745102,4,8939,
0.08118224143981934,4,8949,
0.06910140812397003,4,8959,
0.13159911334514618,4,8969,
0.06474619358778,4,8979,
0.08304248005151749,4,8989,
0.07068879157304764,4,8999,
0.06146831065416336,4,9009,
0.07090502232313156,4,9019,
0.09239252656698227,4,9029,
0.0884571373462677,4,9039,
0.09673056751489639,4,9049,
0.05173229053616524,4,9059,
0.059615328907966614,4,9069,
0.10891992598772049,4,9079,
0.07564419507980347,4,9089,
0.057940661907196045,4,9099,
0.055094897747039795,4,9109,
0.06618473678827286,4,9119,
0.11000421643257141,4,9129,
0.09334061294794083,4,9139,
0.07862430065870285,4,9149,
0.09613079577684402,4,9159,
0.11347904801368713,4,9169,
0.05907558649778366,4,9179,
0.07462922483682632,4,9189,
0.06951148808002472,4,9199,
0.07476981729269028,4,9209,
0.05094386264681816,4,9219,
0.09605676680803299,4,9229,
0.08872759342193604,4,9239,
0.06125735118985176,4,9249,
0.07418885827064514,4,9259,
0.08070238679647446,4,9269,
0.09624908119440079,4,9279,
0.07916966080665588,4,9289,
0.04826449230313301,4,9299,
0.06323055177927017,4,9309,
0.08348703384399414,4,9319,
0.11202815175056458,4,9329,
0.07360934466123581,4,9339,
