train_loss_step,epoch,step,train_loss_epoch
0.06601381301879883,4,9339,
0.06095489487051964,4,9349,
0.03102915920317173,4,9359,
0.06511364132165909,4,9369,
0.05568679794669151,4,9379,
0.04636466130614281,4,9389,
0.05016760155558586,4,9399,
0.04216420650482178,4,9409,
0.04285697266459465,4,9419,
0.04071547091007233,4,9429,
0.03319147601723671,4,9439,
0.04563235118985176,4,9449,
0.04774561896920204,4,9459,
0.06076660379767418,4,9469,
0.051965005695819855,4,9479,
0.04213862493634224,4,9489,
0.04141765460371971,4,9499,
0.04173322767019272,4,9509,
0.04989536106586456,4,9519,
0.043031394481658936,4,9529,
0.04627257585525513,4,9539,
0.05885095149278641,4,9549,
0.053667064756155014,4,9559,
0.04367472603917122,4,9569,
0.05742136761546135,4,9579,
0.04480922222137451,4,9589,
0.04067566245794296,4,9599,
0.04682769253849983,4,9609,
0.03913913294672966,4,9619,
0.04845137894153595,4,9629,
0.04348738119006157,4,9639,
0.048040833324193954,4,9649,
0.06436309963464737,4,9659,
0.0487019345164299,4,9669,
0.047619614750146866,4,9679,
0.03632514923810959,4,9689,
0.07137417048215866,4,9699,
0.03908492997288704,4,9709,
0.047246117144823074,4,9719,
0.04060682654380798,4,9729,
0.0653633251786232,4,9739,
0.04781656712293625,4,9749,
0.03954574093222618,4,9759,
0.041454706341028214,4,9769,
0.049534574151039124,4,9779,
0.05981630086898804,4,9789,
0.0476105622947216,4,9799,
0.037958428263664246,4,9809,
0.0508117750287056,4,9819,
0.03988666087388992,4,9829,
,4,9829,0.04989204555749893
0.053691599518060684,5,9839,
0.06224067881703377,5,9849,
0.07238343358039856,5,9859,
0.057215142995119095,5,9869,
0.04535597935318947,5,9879,
0.030338874086737633,5,9889,
0.04969273880124092,5,9899,
0.04105333983898163,5,9909,
0.06458917260169983,5,9919,
0.053949397057294846,5,9929,
0.04322149232029915,5,9939,
0.07929733395576477,5,9949,
0.0556924007833004,5,9959,
0.05286289006471634,5,9969,
0.08141062408685684,5,9979,
0.03905198723077774,5,9989,
0.03628396615386009,5,9999,
0.06849585473537445,5,10009,
0.04897051304578781,5,10019,
0.04537314921617508,5,10029,
0.03249797597527504,5,10039,
0.03930821642279625,5,10049,
0.043859321624040604,5,10059,
0.08820439875125885,5,10069,
0.048444755375385284,5,10079,
0.058049507439136505,5,10089,
0.04641074314713478,5,10099,
0.0707043781876564,5,10109,
0.07260075956583023,5,10119,
0.030113736167550087,5,10129,
0.05116008594632149,5,10139,
0.05212860554456711,5,10149,
0.050767071545124054,5,10159,
0.03704245761036873,5,10169,
0.03487589210271835,5,10179,
0.053384508937597275,5,10189,
0.04351373016834259,5,10199,
0.06187202036380768,5,10209,
0.04322380945086479,5,10219,
0.061749208718538284,5,10229,
0.04249706491827965,5,10239,
0.06074594706296921,5,10249,
0.03890503942966461,5,10259,
0.04350737854838371,5,10269,
0.0456392839550972,5,10279,
0.047288745641708374,5,10289,
0.04824197292327881,5,10299,
0.04598608985543251,5,10309,
0.04726704582571983,5,10319,
0.039824988692998886,5,10329,
0.05338655039668083,5,10339,
0.05634825676679611,5,10349,
0.0757482722401619,5,10359,
0.048459239304065704,5,10369,
0.04987344890832901,5,10379,
0.05421410873532295,5,10389,
0.0593290850520134,5,10399,
0.04848352074623108,5,10409,
0.06512206792831421,5,10419,
0.033112190663814545,5,10429,
0.04736125469207764,5,10439,
0.04954218491911888,5,10449,
0.053570475429296494,5,10459,
0.05044061690568924,5,10469,
0.059565041214227676,5,10479,
0.0510566420853138,5,10489,
0.03976750373840332,5,10499,
0.032401543110609055,5,10509,
0.07898107916116714,5,10519,
0.046015482395887375,5,10529,
0.06872501969337463,5,10539,
0.0630129799246788,5,10549,
0.04403962567448616,5,10559,
0.0438009575009346,5,10569,
0.05108923465013504,5,10579,
0.04336695000529289,5,10589,
0.04449518397450447,5,10599,
0.06184341013431549,5,10609,
0.03775113821029663,5,10619,
0.06426218152046204,5,10629,
0.06877873837947845,5,10639,
0.0535346157848835,5,10649,
0.06644315272569656,5,10659,
0.03638124838471413,5,10669,
0.059315670281648636,5,10679,
0.05853993445634842,5,10689,
0.059611160308122635,5,10699,
0.05066511407494545,5,10709,
0.05302555859088898,5,10719,
0.056333303451538086,5,10729,
0.06441839039325714,5,10739,
0.03892501816153526,5,10749,
0.052824608981609344,5,10759,
0.041748493909835815,5,10769,
0.09558144211769104,5,10779,
0.054516036063432693,5,10789,
0.04707421362400055,5,10799,
0.048904288560152054,5,10809,
0.04418274015188217,5,10819,
0.049673616886138916,5,10829,
0.04643089696764946,5,10839,
0.0797501802444458,5,10849,
0.06990844756364822,5,10859,
0.051704004406929016,5,10869,
0.038026656955480576,5,10879,
0.04654015973210335,5,10889,
0.05634552240371704,5,10899,
0.07864657789468765,5,10909,
0.044428590685129166,5,10919,
0.04623031243681908,5,10929,
0.036730699241161346,5,10939,
0.040850501507520676,5,10949,
0.031104393303394318,5,10959,
0.05580335110425949,5,10969,
0.05748587101697922,5,10979,
0.054543353617191315,5,10989,
0.05673489347100258,5,10999,
0.051360342651605606,5,11009,
0.05588328838348389,5,11019,
0.0581764318048954,5,11029,
0.05098162963986397,5,11039,
0.04083401337265968,5,11049,
0.0491214282810688,5,11059,
0.04070811718702316,5,11069,
0.0540911965072155,5,11079,
0.049898214638233185,5,11089,
0.0381694994866848,5,11099,
0.04693446680903435,5,11109,
0.05695614591240883,5,11119,
0.03626316040754318,5,11129,
0.052629388868808746,5,11139,
0.05050473287701607,5,11149,
0.03245805576443672,5,11159,
0.05108161270618439,5,11169,
0.06658004969358444,5,11179,
0.049273017793893814,5,11189,
0.034800224006175995,5,11199,
0.036254722625017166,5,11209,
0.0705760195851326,5,11219,
0.04712172970175743,5,11229,
0.06246114522218704,5,11239,
0.04920579865574837,5,11249,
0.0418609119951725,5,11259,
0.04010288789868355,5,11269,
0.04318246990442276,5,11279,
0.04896609112620354,5,11289,
0.03325783088803291,5,11299,
0.053540825843811035,5,11309,
0.0536864772439003,5,11319,
0.03748366981744766,5,11329,
0.053027305752038956,5,11339,
0.048741962760686874,5,11349,
0.0386325903236866,5,11359,
0.06204942986369133,5,11369,
0.03913860395550728,5,11379,
0.05507580563426018,5,11389,
0.05188613757491112,5,11399,
0.04673295095562935,5,11409,
0.05576711148023605,5,11419,
0.04812631383538246,5,11429,
0.03890468180179596,5,11439,
0.03490002453327179,5,11449,
0.033704038709402084,5,11459,
0.028982527554035187,5,11469,
0.03714850917458534,5,11479,
0.04245227575302124,5,11489,
0.05461740493774414,5,11499,
0.051416732370853424,5,11509,
0.0396670363843441,5,11519,
0.0482943058013916,5,11529,
0.04377560690045357,5,11539,
0.05087260901927948,5,11549,
0.07713434845209122,5,11559,
0.03158383071422577,5,11569,
0.05218331143260002,5,11579,
0.04067481309175491,5,11589,
0.06270479410886765,5,11599,
0.03677215054631233,5,11609,
0.0396849662065506,5,11619,
0.05084524676203728,5,11629,
0.04460008814930916,5,11639,
0.05767914280295372,5,11649,
0.038991253823041916,5,11659,
0.03761141374707222,5,11669,
0.059599995613098145,5,11679,
0.04070153459906578,5,11689,
0.07638083398342133,5,11699,
0.050861556082963943,5,11709,
0.03137991204857826,5,11719,
0.04473324492573738,5,11729,
0.06204170733690262,5,11739,
0.06537880003452301,5,11749,
0.06152402237057686,5,11759,
0.034631192684173584,5,11769,
0.02875206246972084,5,11779,
0.05390366166830063,5,11789,
,5,11795,0.04967593774199486
0.04221470654010773,6,11799,
0.06259246915578842,6,11809,
0.05959199741482735,6,11819,
0.06188745051622391,6,11829,
0.0509117916226387,6,11839,
0.04469643905758858,6,11849,
0.05203475430607796,6,11859,
0.04403892531991005,6,11869,
0.04875214770436287,6,11879,
0.06060561165213585,6,11889,
0.03360850363969803,6,11899,
0.05020518973469734,6,11909,
0.0443088598549366,6,11919,
0.05836142599582672,6,11929,
0.027066174894571304,6,11939,
0.05400238186120987,6,11949,
0.057486824691295624,6,11959,
0.05242213234305382,6,11969,
0.03736491501331329,6,11979,
0.03598706051707268,6,11989,
0.05640467628836632,6,11999,
0.051448624581098557,6,12009,
0.061136987060308456,6,12019,
0.06195588782429695,6,12029,
0.03925661742687225,6,12039,
0.04266103729605675,6,12049,
0.054600123316049576,6,12059,
0.04816916584968567,6,12069,
0.03709908947348595,6,12079,
0.0511380136013031,6,12089,
0.051673151552677155,6,12099,
0.07524251192808151,6,12109,
0.06719280034303665,6,12119,
0.05106641724705696,6,12129,
0.06373310089111328,6,12139,
0.07573545724153519,6,12149,
0.040538329631090164,6,12159,
0.03755927458405495,6,12169,
0.037106357514858246,6,12179,
0.03330424800515175,6,12189,
0.03298594802618027,6,12199,
0.04031335562467575,6,12209,
0.052388016134500504,6,12219,
0.03798011690378189,6,12229,
0.050014786422252655,6,12239,
0.052246756851673126,6,12249,
0.05583295598626137,6,12259,
0.036625057458877563,6,12269,
0.06805788725614548,6,12279,
0.037860479205846786,6,12289,
0.04530024155974388,6,12299,
0.04504876211285591,6,12309,
0.04894903674721718,6,12319,
0.04277253895998001,6,12329,
0.054422132670879364,6,12339,
0.05739984288811684,6,12349,
0.05577019974589348,6,12359,
0.046742718666791916,6,12369,
0.05797572806477547,6,12379,
0.038008976727724075,6,12389,
0.04875415191054344,6,12399,
0.033517397940158844,6,12409,
0.03860779479146004,6,12419,
0.0400761179625988,6,12429,
0.03894345089793205,6,12439,
0.0463726632297039,6,12449,
0.04036249220371246,6,12459,
0.04988253861665726,6,12469,
0.06396058946847916,6,12479,
0.060368750244379044,6,12489,
0.05062896013259888,6,12499,
0.04469490796327591,6,12509,
0.040064383298158646,6,12519,
0.052139610052108765,6,12529,
0.041931379586458206,6,12539,
0.06855283677577972,6,12549,
0.0668911263346672,6,12559,
0.03939212113618851,6,12569,
0.053433239459991455,6,12579,
0.06374110281467438,6,12589,
0.04205513745546341,6,12599,
0.043442416936159134,6,12609,
0.041870731860399246,6,12619,
0.032661937177181244,6,12629,
0.04432418569922447,6,12639,
0.05663297697901726,6,12649,
0.04212980344891548,6,12659,
0.05243115499615669,6,12669,
0.04270731285214424,6,12679,
0.04930633306503296,6,12689,
0.05193178728222847,6,12699,
0.038067180663347244,6,12709,
0.06311603635549545,6,12719,
0.047685183584690094,6,12729,
0.05462829768657684,6,12739,
0.04387432336807251,6,12749,
0.04491459205746651,6,12759,
0.03850309178233147,6,12769,
0.040176697075366974,6,12779,
0.07144733518362045,6,12789,
0.04251015931367874,6,12799,
0.03587351366877556,6,12809,
0.037956878542900085,6,12819,
0.04393729940056801,6,12829,
0.04703709855675697,6,12839,
0.042996037751436234,6,12849,
0.044685568660497665,6,12859,
0.04961012676358223,6,12869,
0.053188543766736984,6,12879,
0.06235111504793167,6,12889,
0.07052048295736313,6,12899,
0.04790053144097328,6,12909,
0.042557477951049805,6,12919,
0.059833064675331116,6,12929,
0.03473253920674324,6,12939,
0.046738144010305405,6,12949,
0.04597033932805061,6,12959,
0.06434884667396545,6,12969,
0.0567232109606266,6,12979,
0.048326876014471054,6,12989,
0.057464972138404846,6,12999,
0.03367402032017708,6,13009,
0.040859874337911606,6,13019,
0.05834268406033516,6,13029,
0.06990697234869003,6,13039,
0.0293697789311409,6,13049,
0.06367979198694229,6,13059,
0.050057411193847656,6,13069,
0.03141521289944649,6,13079,
0.05573716387152672,6,13089,
0.03511786833405495,6,13099,
0.05240900069475174,6,13109,
0.056960973888635635,6,13119,
0.060180049389600754,6,13129,
0.03161076083779335,6,13139,
0.05804053321480751,6,13149,
0.05388869717717171,6,13159,
0.04441576451063156,6,13169,
0.05978785827755928,6,13179,
0.05023062229156494,6,13189,
0.04989124834537506,6,13199,
0.05160224437713623,6,13209,
0.04036714881658554,6,13219,
0.061421290040016174,6,13229,
0.04765383154153824,6,13239,
0.06755708158016205,6,13249,
0.04818117991089821,6,13259,
0.04873460531234741,6,13269,
0.04462871700525284,6,13279,
0.03947616368532181,6,13289,
0.05198332294821739,6,13299,
0.053190089762210846,6,13309,
0.062071945518255234,6,13319,
0.053389303386211395,6,13329,
0.04266711324453354,6,13339,
0.049738381057977676,6,13349,
0.04548012092709541,6,13359,
0.0467851348221302,6,13369,
0.06014541909098625,6,13379,
0.04725059121847153,6,13389,
0.05762787535786629,6,13399,
0.03435959294438362,6,13409,
0.057857587933540344,6,13419,
0.058368947356939316,6,13429,
0.055198702961206436,6,13439,
0.04838201403617859,6,13449,
0.049675021320581436,6,13459,
0.06628227233886719,6,13469,
0.023753302171826363,6,13479,
0.04623112827539444,6,13489,
0.0592629499733448,6,13499,
0.05641530826687813,6,13509,
0.04995349422097206,6,13519,
0.044992413371801376,6,13529,
0.038460977375507355,6,13539,
0.061158306896686554,6,13549,
0.04844960197806358,6,13559,
0.06747860461473465,6,13569,
0.04754681885242462,6,13579,
0.03952326998114586,6,13589,
0.05097758769989014,6,13599,
0.06080606207251549,6,13609,
0.047220297157764435,6,13619,
0.04549601674079895,6,13629,
0.039397697895765305,6,13639,
0.06801842153072357,6,13649,
0.05492022633552551,6,13659,
0.0510934554040432,6,13669,
0.05136249586939812,6,13679,
0.05265207588672638,6,13689,
0.06467442214488983,6,13699,
0.04461497440934181,6,13709,
0.030542688444256783,6,13719,
0.048479385673999786,6,13729,
0.03820599988102913,6,13739,
0.029048318043351173,6,13749,
0.04699354246258736,6,13759,
,6,13761,0.049599047750234604
0.03608833998441696,7,13769,
0.05122105032205582,7,13779,
0.05215328186750412,7,13789,
0.048811424523591995,7,13799,
0.058566492050886154,7,13809,
0.049390606582164764,7,13819,
0.041157208383083344,7,13829,
0.0405411496758461,7,13839,
0.04521837830543518,7,13849,
0.06917122006416321,7,13859,
0.045919179916381836,7,13869,
0.043104205280542374,7,13879,
0.06738968938589096,7,13889,
0.05734197422862053,7,13899,
0.03865204006433487,7,13909,
0.04396115615963936,7,13919,
0.048945553600788116,7,13929,
0.03415016829967499,7,13939,
0.0316079743206501,7,13949,
0.05326187610626221,7,13959,
0.04237067699432373,7,13969,
0.05539551004767418,7,13979,
0.04701343551278114,7,13989,
0.05901528149843216,7,13999,
0.05319537594914436,7,14009,
0.06248127296566963,7,14019,
0.047240979969501495,7,14029,
0.0470360592007637,7,14039,
0.0669529065489769,7,14049,
0.038624487817287445,7,14059,
0.04209485277533531,7,14069,
0.058697547763586044,7,14079,
0.04117798060178757,7,14089,
0.04816565290093422,7,14099,
0.052443645894527435,7,14109,
0.05119827017188072,7,14119,
0.042893994599580765,7,14129,
0.04699283838272095,7,14139,
0.052495718002319336,7,14149,
0.04295366257429123,7,14159,
0.032597143203020096,7,14169,
0.03891189023852348,7,14179,
0.05775823816657066,7,14189,
0.0406373031437397,7,14199,
0.04497884586453438,7,14209,
0.05945722386240959,7,14219,
0.05546918138861656,7,14229,
0.047042474150657654,7,14239,
0.06726624816656113,7,14249,
0.04300817474722862,7,14259,
0.04776779189705849,7,14269,
0.04137945547699928,7,14279,
0.03604548051953316,7,14289,
0.05678923800587654,7,14299,
0.050094280391931534,7,14309,
0.053748805075883865,7,14319,
0.03990069776773453,7,14329,
0.028853893280029297,7,14339,
0.05114752799272537,7,14349,
0.035741690546274185,7,14359,
0.04358531907200813,7,14369,
0.05926300585269928,7,14379,
0.04759373888373375,7,14389,
0.03789106756448746,7,14399,
0.05660053715109825,7,14409,
0.04737730696797371,7,14419,
0.05280988663434982,7,14429,
0.04914139211177826,7,14439,
0.051385778933763504,7,14449,
0.059614427387714386,7,14459,
0.039951372891664505,7,14469,
0.058918219059705734,7,14479,
0.05650116503238678,7,14489,
0.033048372715711594,7,14499,
0.038386981934309006,7,14509,
0.03989942744374275,7,14519,
0.04722175374627113,7,14529,
0.04937268793582916,7,14539,
0.057016320526599884,7,14549,
0.06107695773243904,7,14559,
0.07224760204553604,7,14569,
0.06441657245159149,7,14579,
0.05334315448999405,7,14589,
0.038934964686632156,7,14599,
0.03959398716688156,7,14609,
0.06602642685174942,7,14619,
0.049542613327503204,7,14629,
0.0395326167345047,7,14639,
0.04096835479140282,7,14649,
0.03903047367930412,7,14659,
0.045988570898771286,7,14669,
0.04523669555783272,7,14679,
0.05371381714940071,7,14689,
0.057820532470941544,7,14699,
0.044599372893571854,7,14709,
0.04286852851510048,7,14719,
0.051982372999191284,7,14729,
0.04675569012761116,7,14739,
0.06059501692652702,7,14749,
0.06704893708229065,7,14759,
0.044971395283937454,7,14769,
0.043482959270477295,7,14779,
0.027825335040688515,7,14789,
0.05888553336262703,7,14799,
0.04314841330051422,7,14809,
0.05320318788290024,7,14819,
0.058147259056568146,7,14829,
0.055755045264959335,7,14839,
0.04344457760453224,7,14849,
0.07171011716127396,7,14859,
0.05137426033616066,7,14869,
0.049601420760154724,7,14879,
0.03671165183186531,7,14889,
0.05779678374528885,7,14899,
0.04425128176808357,7,14909,
0.048607442528009415,7,14919,
0.050584178417921066,7,14929,
0.053747937083244324,7,14939,
0.05043136700987816,7,14949,
0.048502229154109955,7,14959,
0.05801957845687866,7,14969,
0.04547906294465065,7,14979,
0.041365593671798706,7,14989,
0.05803067237138748,7,14999,
0.0491650328040123,7,15009,
0.0465116985142231,7,15019,
0.03518344834446907,7,15029,
0.07293174415826797,7,15039,
0.05812589451670647,7,15049,
0.04097114875912666,7,15059,
0.052735585719347,7,15069,
0.03801162540912628,7,15079,
0.05087758228182793,7,15089,
0.04386249557137489,7,15099,
0.09705463796854019,7,15109,
0.03868906572461128,7,15119,
0.057044677436351776,7,15129,
0.05039852857589722,7,15139,
0.051640164107084274,7,15149,
0.05927961319684982,7,15159,
0.04999494552612305,7,15169,
0.05460749566555023,7,15179,
0.04221353307366371,7,15189,
0.04761456325650215,7,15199,
0.02495833858847618,7,15209,
0.056305792182683945,7,15219,
0.06300964951515198,7,15229,
0.044636815786361694,7,15239,
0.051032159477472305,7,15249,
0.058683235198259354,7,15259,
0.06376732140779495,7,15269,
0.048911623656749725,7,15279,
0.04970210790634155,7,15289,
0.04707883670926094,7,15299,
0.04917335510253906,7,15309,
0.044687867164611816,7,15319,
0.04030510410666466,7,15329,
0.04869456961750984,7,15339,
0.04223556071519852,7,15349,
0.06338684260845184,7,15359,
0.03925791755318642,7,15369,
0.04527130350470543,7,15379,
0.0489448718726635,7,15389,
0.04433794692158699,7,15399,
0.05139864981174469,7,15409,
0.05692525580525398,7,15419,
0.037747032940387726,7,15429,
0.048910029232501984,7,15439,
0.04253920167684555,7,15449,
0.03150508180260658,7,15459,
0.0524858720600605,7,15469,
0.04723620414733887,7,15479,
0.047203510999679565,7,15489,
0.059270210564136505,7,15499,
0.05170629546046257,7,15509,
0.043333347886800766,7,15519,
0.06343423575162888,7,15529,
0.05106087401509285,7,15539,
0.05382663011550903,7,15549,
0.03069583885371685,7,15559,
0.05906076729297638,7,15569,
0.05139012262225151,7,15579,
0.046529654413461685,7,15589,
0.05606939271092415,7,15599,
0.06069217994809151,7,15609,
0.06092451140284538,7,15619,
0.041632261127233505,7,15629,
0.04627976939082146,7,15639,
0.045664362609386444,7,15649,
0.04659423977136612,7,15659,
0.05513111501932144,7,15669,
0.06598206609487534,7,15679,
0.043310824781656265,7,15689,
0.05331080034375191,7,15699,
0.051767028868198395,7,15709,
0.055857863277196884,7,15719,
,7,15727,0.04975566640496254
0.041803646832704544,8,15729,
0.04284222796559334,8,15739,
0.02627679519355297,8,15749,
0.05163139849901199,8,15759,
0.05122346431016922,8,15769,
0.06003955379128456,8,15779,
0.05492376163601875,8,15789,
0.04460332915186882,8,15799,
0.0483500100672245,8,15809,
0.058197420090436935,8,15819,
0.04685653746128082,8,15829,
0.03318784758448601,8,15839,
0.027848349884152412,8,15849,
0.040177684277296066,8,15859,
0.05377983674407005,8,15869,
0.051286742091178894,8,15879,
0.051559463143348694,8,15889,
0.0357680469751358,8,15899,
0.048149898648262024,8,15909,
0.036278706043958664,8,15919,
0.046822112053632736,8,15929,
0.03935392573475838,8,15939,
0.04512382298707962,8,15949,
0.07701028138399124,8,15959,
0.04641524702310562,8,15969,
0.04436812922358513,8,15979,
0.04833482578396797,8,15989,
0.0457310676574707,8,15999,
0.05043606832623482,8,16009,
0.06924774497747421,8,16019,
0.049453649669885635,8,16029,
0.04792903736233711,8,16039,
0.05598969757556915,8,16049,
0.0388747863471508,8,16059,
0.04663496091961861,8,16069,
0.03916420415043831,8,16079,
0.05607585236430168,8,16089,
0.031653497368097305,8,16099,
0.04637165367603302,8,16109,
0.04601656645536423,8,16119,
0.04293890669941902,8,16129,
0.04807354509830475,8,16139,
0.07258333265781403,8,16149,
0.04521758854389191,8,16159,
0.03175767883658409,8,16169,
0.044830214232206345,8,16179,
0.04186505824327469,8,16189,
0.032475538551807404,8,16199,
0.04250861704349518,8,16209,
0.05541767179965973,8,16219,
0.03860460966825485,8,16229,
0.04808307811617851,8,16239,
0.08677349984645844,8,16249,
0.049198511987924576,8,16259,
0.041803184896707535,8,16269,
0.04115169122815132,8,16279,
0.04814395681023598,8,16289,
0.054059870541095734,8,16299,
0.03472164645791054,8,16309,
0.0585777647793293,8,16319,
0.05256197974085808,8,16329,
0.06066868081688881,8,16339,
0.029392680153250694,8,16349,
0.06363820284605026,8,16359,
0.03672066703438759,8,16369,
0.04548429325222969,8,16379,
0.037086304277181625,8,16389,
0.031026389449834824,8,16399,
0.037090547382831573,8,16409,
0.03968699648976326,8,16419,
0.06184164807200432,8,16429,
0.05931604653596878,8,16439,
0.0481775738298893,8,16449,
0.049609798938035965,8,16459,
0.06141506880521774,8,16469,
0.05344132333993912,8,16479,
0.06752143800258636,8,16489,
0.045679301023483276,8,16499,
0.06267672032117844,8,16509,
0.02791990153491497,8,16519,
0.03544990345835686,8,16529,
0.060836005955934525,8,16539,
0.04903104156255722,8,16549,
0.05098659545183182,8,16559,
0.03769928216934204,8,16569,
0.04496486857533455,8,16579,
0.04313807561993599,8,16589,
0.0344371534883976,8,16599,
0.03891189768910408,8,16609,
0.0414881594479084,8,16619,
0.07267176359891891,8,16629,
0.057862866669893265,8,16639,
0.04126701131463051,8,16649,
0.04624679312109947,8,16659,
0.044834963977336884,8,16669,
0.048226695507764816,8,16679,
0.04846847057342529,8,16689,
0.04943982884287834,8,16699,
0.04285191372036934,8,16709,
0.05567707121372223,8,16719,
0.0629001185297966,8,16729,
0.057210419327020645,8,16739,
0.05485882982611656,8,16749,
0.08041585981845856,8,16759,
0.04519997909665108,8,16769,
0.04167335480451584,8,16779,
0.038014162331819534,8,16789,
0.05445767194032669,8,16799,
0.03711807727813721,8,16809,
0.032922834157943726,8,16819,
0.06246329843997955,8,16829,
0.05261193588376045,8,16839,
0.05042128637433052,8,16849,
0.04455280303955078,8,16859,
0.060061872005462646,8,16869,
0.052189238369464874,8,16879,
0.03936975821852684,8,16889,
0.05052186921238899,8,16899,
0.03564882278442383,8,16909,
0.03699370101094246,8,16919,
0.04442988708615303,8,16929,
0.052029456943273544,8,16939,
0.048702359199523926,8,16949,
0.04593042656779289,8,16959,
0.06430593132972717,8,16969,
0.040172021836042404,8,16979,
0.0362837053835392,8,16989,
0.03134815767407417,8,16999,
0.04364917054772377,8,17009,
0.033018749207258224,8,17019,
0.0438777357339859,8,17029,
0.06321853399276733,8,17039,
0.08014068752527237,8,17049,
0.0466756634414196,8,17059,
0.03295893967151642,8,17069,
0.04598994553089142,8,17079,
0.07052361965179443,8,17089,
0.04741485416889191,8,17099,
0.04945000633597374,8,17109,
0.055908482521772385,8,17119,
0.045984428375959396,8,17129,
0.0547184944152832,8,17139,
0.04409022629261017,8,17149,
0.040782053023576736,8,17159,
0.052716050297021866,8,17169,
0.04519101604819298,8,17179,
0.043875377625226974,8,17189,
0.04396916925907135,8,17199,
0.07077132910490036,8,17209,
0.05752815306186676,8,17219,
0.04624878615140915,8,17229,
0.03927285224199295,8,17239,
0.057909317314624786,8,17249,
0.03879737854003906,8,17259,
0.0410330630838871,8,17269,
0.050441890954971313,8,17279,
0.03723085671663284,8,17289,
0.042949944734573364,8,17299,
0.06977373361587524,8,17309,
0.05945660546422005,8,17319,
0.04823410511016846,8,17329,
0.06433740258216858,8,17339,
0.07118022441864014,8,17349,
0.06582889705896378,8,17359,
0.04882242903113365,8,17369,
0.05491079390048981,8,17379,
0.048386041074991226,8,17389,
0.040097977966070175,8,17399,
0.05310625955462456,8,17409,
0.0575127936899662,8,17419,
0.03404906764626503,8,17429,
0.043046463280916214,8,17439,
0.06398651748895645,8,17449,
0.06413004547357559,8,17459,
0.05269075185060501,8,17469,
0.032060567289590836,8,17479,
0.04954742640256882,8,17489,
0.04664606973528862,8,17499,
0.04589845612645149,8,17509,
0.04383867233991623,8,17519,
0.04320086911320686,8,17529,
0.040257908403873444,8,17539,
0.04157048091292381,8,17549,
0.03901713341474533,8,17559,
0.046485234051942825,8,17569,
0.04465344175696373,8,17579,
0.062379904091358185,8,17589,
0.032760851085186005,8,17599,
0.053546566516160965,8,17609,
0.058579690754413605,8,17619,
0.0366620309650898,8,17629,
0.03551643714308739,8,17639,
0.043623145669698715,8,17649,
0.04762712121009827,8,17659,
0.07272595912218094,8,17669,
0.04334711283445358,8,17679,
0.04497029259800911,8,17689,
,8,17693,0.04928283765912056
0.05680263787508011,9,17699,
0.05203234776854515,9,17709,
0.03850158676505089,9,17719,
0.04131937772035599,9,17729,
0.049265868961811066,9,17739,
0.04180309176445007,9,17749,
0.04438479617238045,9,17759,
0.048010412603616714,9,17769,
0.04248586669564247,9,17779,
0.055595967918634415,9,17789,
0.05403335765004158,9,17799,
0.05981828272342682,9,17809,
0.044343844056129456,9,17819,
0.06432204693555832,9,17829,
0.0428474023938179,9,17839,
0.03778434917330742,9,17849,
0.06035053730010986,9,17859,
0.06420774757862091,9,17869,
0.033010631799697876,9,17879,
0.058021266013383865,9,17889,
0.03513583913445473,9,17899,
0.030611680820584297,9,17909,
0.054575152695178986,9,17919,
0.04256952553987503,9,17929,
0.041831810027360916,9,17939,
0.044396981596946716,9,17949,
0.045023106038570404,9,17959,
0.03843271732330322,9,17969,
0.0612214133143425,9,17979,
0.06477774679660797,9,17989,
0.04648897424340248,9,17999,
0.05467062070965767,9,18009,
0.05258610099554062,9,18019,
0.04380679503083229,9,18029,
0.047199804335832596,9,18039,
0.05223029479384422,9,18049,
0.04538225382566452,9,18059,
0.06986100226640701,9,18069,
0.030019696801900864,9,18079,
0.061950843781232834,9,18089,
0.0370352678000927,9,18099,
0.0248122476041317,9,18109,
0.047421324998140335,9,18119,
0.04943566396832466,9,18129,
0.0458245575428009,9,18139,
0.061650071293115616,9,18149,
0.04186992719769478,9,18159,
0.041664864867925644,9,18169,
0.03673788905143738,9,18179,
0.04467877745628357,9,18189,
0.0374387763440609,9,18199,
0.04927748814225197,9,18209,
0.05618920549750328,9,18219,
0.057546067982912064,9,18229,
0.06496987491846085,9,18239,
0.06235494837164879,9,18249,
0.04634353145956993,9,18259,
0.039587587118148804,9,18269,
0.035098105669021606,9,18279,
0.05514199659228325,9,18289,
0.04309484735131264,9,18299,
0.04477223753929138,9,18309,
0.04492630437016487,9,18319,
0.050320811569690704,9,18329,
0.078013576567173,9,18339,
0.04479426518082619,9,18349,
0.04931696131825447,9,18359,
0.03848171979188919,9,18369,
0.03568945452570915,9,18379,
0.06537572294473648,9,18389,
0.07478737086057663,9,18399,
0.0661492571234703,9,18409,
0.043674834072589874,9,18419,
0.035526301711797714,9,18429,
0.04933183267712593,9,18439,
0.053726330399513245,9,18449,
0.04188399761915207,9,18459,
0.058411598205566406,9,18469,
0.060611944645643234,9,18479,
0.04210209101438522,9,18489,
0.03960102051496506,9,18499,
0.05098682641983032,9,18509,
0.03633763641119003,9,18519,
0.05773262307047844,9,18529,
0.044399529695510864,9,18539,
0.038738053292036057,9,18549,
0.05565224960446358,9,18559,
0.04421329125761986,9,18569,
0.04699354246258736,9,18579,
0.0443117581307888,9,18589,
0.04958104342222214,9,18599,
