epoch,step,train_loss_epoch,train_loss_step
25,9449,,2.3697879314422607
25,9459,,2.5180795192718506
25,9469,,2.5170271396636963
25,9479,,2.2706618309020996
25,9489,,2.0812737941741943
25,9499,,2.6236777305603027
25,9509,,2.4952547550201416
25,9519,,2.4907619953155518
25,9529,,2.646853446960449
25,9539,,2.610905885696411
25,9549,,3.2838938236236572
25,9559,,2.6819090843200684
25,9567,2.5532238483428955,
26,9569,,2.948392868041992
26,9579,,2.603278398513794
26,9589,,2.451298952102661
26,9599,,2.557539701461792
26,9609,,2.470235586166382
26,9619,,2.634819746017456
26,9629,,1.98373281955719
26,9639,,2.447638988494873
26,9649,,2.7118372917175293
26,9659,,2.811525344848633
26,9669,,2.569136381149292
26,9679,,2.664071798324585
26,9689,,2.3014800548553467
26,9699,,2.8589818477630615
26,9709,,2.2477567195892334
26,9719,,2.696406602859497
26,9729,,2.5418481826782227
26,9739,,2.262864112854004
26,9749,,2.802563428878784
26,9759,,2.4418797492980957
26,9769,,2.1135776042938232
26,9779,,2.1623926162719727
26,9789,,2.991151809692383
26,9799,,2.4620137214660645
26,9809,,2.8337090015411377
26,9819,,2.772263526916504
26,9829,,2.6542012691497803
26,9839,,2.010831832885742
26,9849,,2.896803855895996
26,9859,,2.692800998687744
26,9869,,2.3498332500457764
26,9879,,2.6049227714538574
26,9889,,2.380573034286499
26,9899,,2.9030163288116455
26,9909,,2.1524031162261963
26,9919,,2.0704662799835205
26,9929,,2.6068239212036133
26,9935,2.554020643234253,
27,9939,,2.260899543762207
27,9949,,2.008661985397339
27,9959,,2.6162962913513184
27,9969,,2.7556099891662598
27,9979,,2.3859949111938477
27,9989,,3.0847060680389404
27,9999,,2.5552501678466797
27,10009,,2.723784923553467
27,10019,,2.6278436183929443
27,10029,,2.0955569744110107
27,10039,,2.62916898727417
27,10049,,2.1637566089630127
27,10059,,3.2445342540740967
27,10069,,2.297288179397583
27,10079,,2.937809705734253
27,10089,,2.3453481197357178
27,10099,,2.3782713413238525
27,10109,,2.7523529529571533
27,10119,,2.3070082664489746
27,10129,,2.658402442932129
27,10139,,2.446086883544922
27,10149,,2.657261371612549
27,10159,,2.3143606185913086
27,10169,,2.201003313064575
27,10179,,2.9769115447998047
27,10189,,2.7647082805633545
27,10199,,2.6766510009765625
27,10209,,2.1816704273223877
27,10219,,2.3510258197784424
27,10229,,2.3245575428009033
27,10239,,2.7325239181518555
27,10249,,2.6545510292053223
27,10259,,2.326699733734131
27,10269,,2.053497552871704
27,10279,,2.384072780609131
27,10289,,2.6076409816741943
27,10299,,2.7463502883911133
27,10303,2.540830135345459,
28,10309,,2.348722219467163
28,10319,,2.2687480449676514
28,10329,,2.565411329269409
28,10339,,2.415360689163208
28,10349,,2.302581548690796
28,10359,,2.2404489517211914
28,10369,,2.4019651412963867
28,10379,,2.613685369491577
28,10389,,2.665736436843872
28,10399,,2.336805582046509
28,10409,,2.7352631092071533
28,10419,,2.394242525100708
28,10429,,2.488755226135254
28,10439,,2.368823766708374
28,10449,,2.8023335933685303
28,10459,,2.9189507961273193
28,10469,,2.395256280899048
28,10479,,2.5239334106445312
28,10489,,2.407993793487549
28,10499,,2.7982513904571533
28,10509,,2.7106988430023193
28,10519,,3.034376382827759
28,10529,,2.8011960983276367
28,10539,,2.431443929672241
28,10549,,2.6064624786376953
28,10559,,2.994713544845581
28,10569,,1.9164791107177734
28,10579,,2.4373555183410645
28,10589,,2.623624086380005
28,10599,,2.815366506576538
28,10609,,2.488802433013916
28,10619,,2.248033046722412
28,10629,,2.377424716949463
28,10639,,2.7047860622406006
28,10649,,2.688020706176758
28,10659,,2.9200990200042725
28,10669,,2.3093180656433105
28,10671,2.5282578468322754,
29,10679,,2.4344422817230225
29,10689,,2.757857322692871
29,10699,,2.5490684509277344
29,10709,,2.3188588619232178
29,10719,,2.470438241958618
29,10729,,2.364286184310913
29,10739,,2.2641966342926025
29,10749,,2.3565690517425537
29,10759,,2.3371968269348145
29,10769,,2.7061312198638916
29,10779,,2.4287967681884766
29,10789,,2.7844369411468506
29,10799,,2.4932351112365723
29,10809,,2.5179555416107178
29,10819,,2.0189027786254883
29,10829,,2.488752603530884
29,10839,,2.671476364135742
29,10849,,2.3611791133880615
29,10859,,2.7311055660247803
29,10869,,2.3275554180145264
29,10879,,2.6197280883789062
29,10889,,2.591344118118286
29,10899,,2.107604742050171
29,10909,,2.451124906539917
29,10919,,2.898209571838379
29,10929,,2.464005470275879
29,10939,,2.5738987922668457
29,10949,,2.7246856689453125
29,10959,,2.885763645172119
29,10969,,2.744213819503784
29,10979,,2.8337502479553223
29,10989,,2.2218806743621826
29,10999,,2.8126280307769775
29,11009,,2.514035224914551
29,11019,,2.495680570602417
29,11029,,2.5436182022094727
29,11039,,2.7420380115509033
29,11039,2.5176889896392822,
30,11049,,2.6903555393218994
30,11059,,2.053814172744751
30,11069,,2.2002079486846924
30,11079,,2.0275166034698486
30,11089,,2.670947551727295
30,11099,,2.843029022216797
30,11109,,2.2627577781677246
30,11119,,2.78346848487854
30,11129,,2.3656206130981445
30,11139,,2.2018048763275146
30,11149,,2.4119887351989746
30,11159,,2.9121475219726562
30,11169,,2.5055737495422363
30,11179,,2.509805679321289
30,11189,,2.38002872467041
30,11199,,2.4555933475494385
30,11209,,2.7917275428771973
30,11219,,2.341585636138916
30,11229,,2.7919466495513916
30,11239,,1.8732459545135498
30,11249,,2.190981149673462
30,11259,,2.2138373851776123
30,11269,,2.231790781021118
30,11279,,2.576328992843628
30,11289,,2.061828374862671
30,11299,,2.766497850418091
30,11309,,2.52583646774292
30,11319,,2.5523600578308105
30,11329,,2.812925338745117
30,11339,,2.396406412124634
30,11349,,2.3966257572174072
30,11359,,2.6939291954040527
30,11369,,2.3057122230529785
30,11379,,2.634251356124878
30,11389,,2.639681100845337
30,11399,,2.451719045639038
30,11407,2.5025641918182373,
31,11409,,2.8797051906585693
31,11419,,2.311802387237549
31,11429,,2.5092575550079346
31,11439,,2.7706921100616455
31,11449,,2.281250476837158
31,11459,,2.2815353870391846
31,11469,,2.662736415863037
31,11479,,2.5933868885040283
31,11489,,1.9710798263549805
31,11499,,2.459141254425049
31,11509,,2.2495455741882324
31,11519,,2.406914234161377
31,11529,,2.924104928970337
31,11539,,2.8272268772125244
31,11549,,2.426352024078369
31,11559,,2.169116735458374
31,11569,,2.634336471557617
31,11579,,3.0123488903045654
31,11589,,2.478477954864502
31,11599,,2.294236898422241
31,11609,,2.7447867393493652
31,11619,,2.030163049697876
31,11629,,2.3720321655273438
31,11639,,2.050184965133667
31,11649,,2.138267755508423
31,11659,,2.391357421875
31,11669,,2.7339305877685547
31,11679,,2.6359102725982666
31,11689,,2.6644086837768555
31,11699,,2.5819039344787598
31,11709,,2.6933541297912598
31,11719,,2.753851890563965
31,11729,,2.7493958473205566
31,11739,,2.6404824256896973
31,11749,,2.404557466506958
31,11759,,2.2759547233581543
31,11769,,2.3580093383789062
31,11775,2.494734287261963,
32,11779,,2.3560538291931152
32,11789,,2.3358399868011475
32,11799,,3.0246479511260986
32,11809,,2.163403272628784
32,11819,,2.4660637378692627
32,11829,,2.304075002670288
32,11839,,2.097475290298462
32,11849,,2.6360411643981934
32,11859,,2.4473376274108887
32,11869,,2.504767656326294
32,11879,,2.405329465866089
32,11889,,2.8224668502807617
32,11899,,2.203799247741699
32,11909,,2.1757166385650635
32,11919,,2.3600943088531494
32,11929,,2.477877616882324
32,11939,,2.3609297275543213
32,11949,,2.3390181064605713
32,11959,,2.539675712585449
32,11969,,2.9551608562469482
32,11979,,2.755005359649658
32,11989,,1.9841876029968262
32,11999,,2.2462852001190186
32,12009,,1.7947221994400024
32,12019,,2.590701103210449
32,12029,,2.4578511714935303
32,12039,,2.687955141067505
32,12049,,2.7073662281036377
32,12059,,2.535752773284912
32,12069,,2.6887598037719727
32,12079,,2.3154797554016113
32,12089,,2.602428674697876
32,12099,,2.3150806427001953
32,12109,,2.4698257446289062
32,12119,,2.7623801231384277
32,12129,,2.3879761695861816
32,12139,,2.943476915359497
32,12143,2.495016574859619,
33,12149,,2.6705124378204346
33,12159,,2.914185047149658
33,12169,,2.4712436199188232
33,12179,,2.7216155529022217
33,12189,,2.6892008781433105
33,12199,,2.720834493637085
33,12209,,2.6964104175567627
33,12219,,2.5313382148742676
33,12229,,2.4806084632873535
33,12239,,2.400198459625244
33,12249,,2.4905378818511963
33,12259,,2.2940261363983154
33,12269,,2.455932855606079
33,12279,,2.237236976623535
33,12289,,2.47209095954895
33,12299,,2.7303833961486816
33,12309,,2.9782066345214844
33,12319,,2.2382593154907227
33,12329,,2.3601298332214355
33,12339,,2.337937831878662
33,12349,,2.407923936843872
33,12359,,2.1668436527252197
33,12369,,2.431680202484131
33,12379,,2.64294171333313
33,12389,,2.3879201412200928
33,12399,,2.6660642623901367
33,12409,,2.391935348510742
33,12419,,2.3221423625946045
33,12429,,2.4642701148986816
33,12439,,2.259242296218872
33,12449,,2.5792195796966553
33,12459,,2.3944387435913086
33,12469,,2.6580443382263184
33,12479,,3.23443341255188
33,12489,,2.6392288208007812
33,12499,,2.9903242588043213
33,12509,,2.384664535522461
33,12511,2.4748377799987793,
34,12519,,2.6759138107299805
34,12529,,2.587815284729004
34,12539,,2.838406801223755
34,12549,,2.4493186473846436
34,12559,,2.5723371505737305
34,12569,,2.3553924560546875
34,12579,,2.5314910411834717
34,12589,,2.475038528442383
34,12599,,2.819523334503174
34,12609,,2.590688943862915
34,12619,,2.7786316871643066
34,12629,,2.5608553886413574
34,12639,,2.586501121520996
34,12649,,2.2566452026367188
34,12659,,2.376721143722534
34,12669,,2.4296867847442627
34,12679,,2.1859333515167236
34,12689,,2.402292013168335
34,12699,,2.5787785053253174
34,12709,,2.2527902126312256
34,12719,,2.615344762802124
34,12729,,2.7240757942199707
34,12739,,2.798327922821045
34,12749,,2.1788923740386963
34,12759,,2.3914482593536377
34,12769,,2.515376567840576
34,12779,,2.534489870071411
34,12789,,2.519960403442383
34,12799,,2.6705963611602783
34,12809,,2.2788455486297607
34,12819,,2.272886037826538
34,12829,,2.431133985519409
34,12839,,2.470705270767212
34,12849,,2.5936577320098877
34,12859,,2.3692240715026855
34,12869,,2.1579267978668213
34,12879,,2.398536443710327
34,12879,2.4761955738067627,
35,12889,,2.4592249393463135
35,12899,,2.2473998069763184
35,12909,,2.4072728157043457
35,12919,,2.8576042652130127
35,12929,,2.2933664321899414
35,12939,,2.5656933784484863
35,12949,,2.4342944622039795
35,12959,,2.6477763652801514
35,12969,,2.373002290725708
35,12979,,2.216165542602539
35,12989,,2.495814561843872
35,12999,,2.6570067405700684
35,13009,,2.344874382019043
35,13019,,2.798658609390259
35,13029,,2.017343282699585
35,13039,,2.9741435050964355
35,13049,,2.2255828380584717
35,13059,,2.7920219898223877
35,13069,,2.3718976974487305
35,13079,,2.6071527004241943
35,13089,,2.4991884231567383
35,13099,,3.0287575721740723
35,13109,,2.1912009716033936
35,13119,,2.567450761795044
35,13129,,2.448439836502075
35,13139,,2.6012258529663086
35,13149,,2.4934470653533936
35,13159,,2.436699628829956
35,13169,,2.0607471466064453
35,13179,,2.1624104976654053
35,13189,,2.585132122039795
35,13199,,2.2978668212890625
35,13209,,2.29022479057312
35,13219,,2.391347646713257
35,13229,,2.51584792137146
35,13239,,2.153019666671753
35,13247,2.464953660964966,
36,13249,,2.605320453643799
36,13259,,2.279240369796753
36,13269,,2.090806007385254
36,13279,,2.6995949745178223
36,13289,,2.17446231842041
36,13299,,2.5875372886657715
36,13309,,2.4086649417877197
36,13319,,2.7858071327209473
36,13329,,2.5244698524475098
36,13339,,2.328336715698242
36,13349,,2.483321189880371
36,13359,,2.4449658393859863
36,13369,,2.8166310787200928
36,13379,,2.66377592086792
36,13389,,2.6050894260406494
36,13399,,1.9630475044250488
36,13409,,2.457472562789917
36,13419,,2.628304958343506
36,13429,,2.179978847503662
36,13439,,2.7776451110839844
36,13449,,2.934187889099121
36,13459,,2.164494514465332
36,13469,,2.2943716049194336
36,13479,,2.781019449234009
36,13489,,2.3315606117248535
36,13499,,2.2831857204437256
36,13509,,1.9244987964630127
36,13519,,2.481335401535034
36,13529,,2.8082125186920166
36,13539,,2.4692485332489014
36,13549,,2.638303756713867
36,13559,,2.440898895263672
36,13569,,2.3498499393463135
36,13579,,2.105684280395508
36,13589,,2.4559929370880127
36,13599,,2.0756688117980957
36,13609,,2.6269702911376953
36,13615,2.4664504528045654,
37,13619,,2.560742139816284
37,13629,,2.8611888885498047
37,13639,,2.5882840156555176
37,13649,,2.618685722351074
37,13659,,2.5221962928771973
37,13669,,2.6045594215393066
37,13679,,2.6742870807647705
37,13689,,3.1144933700561523
37,13699,,2.73054838180542
37,13709,,2.187453269958496
37,13719,,2.2574548721313477
37,13729,,2.5598256587982178
37,13739,,2.0859856605529785
37,13749,,2.2293734550476074
37,13759,,2.297542095184326
37,13769,,1.9983857870101929
37,13779,,2.2298431396484375
37,13789,,2.6659412384033203
37,13799,,2.0912253856658936
37,13809,,2.9477930068969727
37,13819,,2.576115846633911
37,13829,,2.6254348754882812
37,13839,,2.3060214519500732
37,13849,,2.5760140419006348
37,13859,,2.9964842796325684
37,13869,,2.3028078079223633
37,13879,,2.6769473552703857
37,13889,,2.1770741939544678
37,13899,,2.72760009765625
37,13909,,2.6484177112579346
37,13919,,2.3298888206481934
37,13929,,2.6198222637176514
37,13939,,2.6373956203460693
37,13949,,2.241495132446289
37,13959,,2.588068962097168
37,13969,,2.187208890914917
37,13979,,2.677769899368286
37,13983,2.4683425426483154,
38,13989,,2.7920169830322266
38,13999,,2.297574520111084
38,14009,,2.6723251342773438
38,14019,,2.406623125076294
38,14029,,2.609314441680908
38,14039,,2.822235584259033
38,14049,,2.2255680561065674
38,14059,,1.9992382526397705
38,14069,,2.3943653106689453
38,14079,,2.602370023727417
38,14089,,2.194706678390503
38,14099,,2.1547040939331055
38,14109,,2.6758029460906982
38,14119,,2.561919689178467
38,14129,,2.7628989219665527
38,14139,,2.2196929454803467
38,14149,,2.518433094024658
38,14159,,1.9005656242370605
38,14169,,2.6824166774749756
38,14179,,2.5550174713134766
38,14189,,2.8137810230255127
38,14199,,1.9468976259231567
38,14209,,2.628016710281372
38,14219,,2.5374555587768555
38,14229,,2.325711250305176
38,14239,,1.96319580078125
38,14249,,2.8464224338531494
38,14259,,2.470064163208008
38,14269,,2.459948778152466
38,14279,,2.379953622817993
38,14289,,2.6134634017944336
38,14299,,2.3118677139282227
38,14309,,2.4476382732391357
38,14319,,2.6822738647460938
38,14329,,2.658677577972412
38,14339,,2.86207914352417
38,14349,,2.578248977661133
38,14351,2.473916530609131,
39,14359,,2.2061848640441895
39,14369,,2.2285475730895996
39,14379,,2.750156879425049
39,14389,,2.632796287536621
39,14399,,2.8237552642822266
39,14409,,2.304838180541992
39,14419,,3.225162982940674
39,14429,,2.248915433883667
39,14439,,2.1560328006744385
39,14449,,2.262603282928467
39,14459,,2.409876585006714
39,14469,,2.1623876094818115
39,14479,,3.0276782512664795
39,14489,,2.5324044227600098
39,14499,,2.419783353805542
39,14509,,2.335726261138916
39,14519,,2.65329909324646
39,14529,,2.131162643432617
39,14539,,2.396373748779297
39,14549,,2.420109987258911
39,14559,,2.4312551021575928
39,14569,,2.898857593536377
39,14579,,2.3225483894348145
39,14589,,2.3649957180023193
39,14599,,2.4094161987304688
39,14609,,2.4217488765716553
39,14619,,2.3296120166778564
39,14629,,2.710233688354492
39,14639,,2.220093250274658
39,14649,,2.3659162521362305
39,14659,,2.479806423187256
39,14669,,2.523655891418457
39,14679,,2.3240084648132324
39,14689,,2.1096463203430176
39,14699,,2.6941916942596436
39,14709,,2.222039222717285
39,14719,,2.9561350345611572
39,14719,2.4677889347076416,
40,14729,,2.1960575580596924
40,14739,,3.105079174041748
40,14749,,2.505821704864502
40,14759,,2.120021343231201
40,14769,,2.0733137130737305
40,14779,,2.31789231300354
40,14789,,2.7052555084228516
40,14799,,2.1396310329437256
40,14809,,2.0776419639587402
40,14819,,2.3569419384002686
40,14829,,2.5218701362609863
40,14839,,2.572413206100464
40,14849,,2.472947359085083
40,14859,,2.4041316509246826
40,14869,,2.4805333614349365
40,14879,,2.29775333404541
40,14889,,2.828458547592163
40,14899,,2.7850594520568848
40,14909,,2.3995261192321777
40,14919,,2.9101767539978027
40,14929,,2.5661046504974365
40,14939,,2.5017502307891846
40,14949,,2.6369566917419434
40,14959,,2.0579733848571777
40,14969,,2.3951430320739746
40,14979,,2.572176694869995
40,14989,,2.87857985496521
40,14999,,2.3398020267486572
40,15009,,2.533557176589966
40,15019,,2.0472805500030518
40,15029,,2.31750226020813
40,15039,,2.400489330291748
40,15049,,2.484261989593506
40,15059,,2.6706037521362305
40,15069,,2.34431529045105
40,15079,,2.2922704219818115
40,15087,2.4577345848083496,
41,15089,,2.397773265838623
41,15099,,2.241387367248535
41,15109,,2.366187572479248
41,15119,,2.8331239223480225
41,15129,,2.114495038986206
41,15139,,2.5612826347351074
41,15149,,2.5869641304016113
41,15159,,2.7188611030578613
41,15169,,2.5187342166900635
41,15179,,2.7732768058776855
41,15189,,2.288010835647583
41,15199,,2.6095762252807617
41,15209,,2.654165506362915
41,15219,,2.4509828090667725
41,15229,,2.702700614929199
41,15239,,2.4924819469451904
41,15249,,2.4373061656951904
41,15259,,2.6846983432769775
41,15269,,2.1054863929748535
41,15279,,2.4946236610412598
41,15289,,2.0582916736602783
41,15299,,2.3976573944091797
41,15309,,2.5602529048919678
41,15319,,2.768948793411255
41,15329,,2.482543468475342
41,15339,,2.6459741592407227
41,15349,,2.641052722930908
41,15359,,2.603541612625122
41,15369,,2.657973289489746
41,15379,,2.2126996517181396
41,15389,,2.034099817276001
41,15399,,2.204586982727051
41,15409,,2.4909770488739014
41,15419,,2.4551355838775635
41,15429,,2.197514295578003
41,15439,,2.470367908477783
41,15449,,2.6287636756896973
41,15455,2.462082862854004,
42,15459,,2.6094608306884766
42,15469,,2.2648112773895264
42,15479,,2.110586404800415
42,15489,,2.426299571990967
42,15499,,2.050963878631592
42,15509,,2.328263759613037
42,15519,,2.230339527130127
42,15529,,2.5884811878204346
42,15539,,2.617274045944214
42,15549,,2.25553822517395
42,15559,,2.396740198135376
42,15569,,2.388014554977417
42,15579,,2.5885636806488037
42,15589,,2.8427605628967285
42,15599,,2.6309165954589844
42,15609,,2.2960593700408936
42,15619,,2.264134407043457
42,15629,,2.3439817428588867
42,15639,,2.8746941089630127
42,15649,,2.4467427730560303
42,15659,,2.9591236114501953
42,15669,,2.2682793140411377
42,15679,,2.1760025024414062
42,15689,,2.1485331058502197
42,15699,,2.4124999046325684
42,15709,,2.282504081726074
42,15719,,2.641493082046509
42,15729,,2.322722911834717
42,15739,,2.5016167163848877
42,15749,,2.190927028656006
42,15759,,3.1389079093933105
42,15769,,2.4285435676574707
42,15779,,2.573859691619873
42,15789,,2.4846277236938477
42,15799,,2.2455854415893555
42,15809,,2.060910701751709
42,15819,,2.361809492111206
42,15823,2.447787284851074,
43,15829,,2.4230828285217285
43,15839,,2.39723801612854
43,15849,,2.4827606678009033
43,15859,,2.657517910003662
43,15869,,2.5003836154937744
43,15879,,2.235335350036621
43,15889,,2.4540674686431885
43,15899,,2.257765769958496
43,15909,,2.9179534912109375
43,15919,,2.22167706489563
43,15929,,2.5300381183624268
43,15939,,2.4952445030212402
43,15949,,2.3522541522979736
43,15959,,2.442561626434326
43,15969,,3.0581700801849365
43,15979,,2.1734485626220703
43,15989,,2.8137505054473877
43,15999,,2.7388904094696045
43,16009,,2.810853958129883
43,16019,,2.6558964252471924
43,16029,,2.714141845703125
43,16039,,2.679535388946533
43,16049,,2.489316940307617
43,16059,,2.2462706565856934
43,16069,,2.306544780731201
43,16079,,2.3423919677734375
43,16089,,2.6237986087799072
43,16099,,2.3168883323669434
43,16109,,2.4629061222076416
43,16119,,2.496814012527466
43,16129,,2.9080612659454346
43,16139,,2.3777759075164795
43,16149,,2.4421451091766357
43,16159,,2.249595880508423
43,16169,,2.7314517498016357
43,16179,,2.1231281757354736
43,16189,,2.357797145843506
43,16191,2.450681686401367,
44,16199,,3.3005330562591553
44,16209,,2.512897253036499
44,16219,,2.483701705932617
44,16229,,2.2548811435699463
44,16239,,2.141299247741699
44,16249,,2.1758549213409424
44,16259,,2.3947794437408447
44,16269,,2.4409596920013428
44,16279,,2.154977560043335
44,16289,,2.611603021621704
44,16299,,2.6694023609161377
44,16309,,2.3299496173858643
44,16319,,2.710364818572998
44,16329,,2.3462705612182617
44,16339,,2.473536968231201
44,16349,,2.4915215969085693
44,16359,,2.338253974914551
44,16369,,2.48858642578125
44,16379,,2.8652524948120117
44,16389,,2.2638514041900635
44,16399,,2.8118748664855957
44,16409,,2.398610830307007
44,16419,,2.8814268112182617
44,16429,,2.4282658100128174
44,16439,,2.620054244995117
44,16449,,2.4384067058563232
44,16459,,2.3820977210998535
44,16469,,2.7225143909454346
44,16479,,2.725231409072876
44,16489,,2.3986778259277344
44,16499,,2.5638115406036377
44,16509,,2.510194778442383
44,16519,,2.6025638580322266
44,16529,,2.526987314224243
44,16539,,2.7695324420928955
44,16549,,2.5910110473632812
44,16559,,2.754581928253174
44,16559,2.4408812522888184,
45,16569,,2.339874029159546
45,16579,,2.354302406311035
45,16589,,2.2898828983306885
45,16599,,2.188638210296631
45,16609,,2.41521954536438
45,16619,,2.414700746536255
45,16629,,2.254626989364624
45,16639,,2.38397216796875
45,16649,,2.163289785385132
45,16659,,2.180783271789551
45,16669,,2.601339817047119
45,16679,,2.6204564571380615
45,16689,,2.4125304222106934
45,16699,,2.517460823059082
45,16709,,2.3698513507843018
45,16719,,2.898519992828369
45,16729,,2.466662883758545
45,16739,,2.652836561203003
45,16749,,2.3677430152893066
45,16759,,3.020148277282715
45,16769,,2.6908369064331055
45,16779,,2.0934031009674072
45,16789,,2.6832611560821533
45,16799,,2.5514864921569824
45,16809,,2.586780071258545
45,16819,,2.5646045207977295
45,16829,,2.6242616176605225
45,16839,,2.6795241832733154
45,16849,,2.4674899578094482
45,16859,,2.3754165172576904
45,16869,,2.407705307006836
45,16879,,3.1065006256103516
45,16889,,2.7875590324401855
45,16899,,2.216475248336792
45,16909,,2.1812427043914795
45,16919,,2.334345579147339
45,16927,2.454338550567627,
46,16929,,2.2356324195861816
46,16939,,2.1550257205963135
46,16949,,2.472144603729248
46,16959,,2.341320514678955
46,16969,,2.3189618587493896
46,16979,,2.90270733833313
46,16989,,2.413435697555542
46,16999,,2.837315320968628
46,17009,,2.8358733654022217
46,17019,,2.370854139328003
46,17029,,2.2959766387939453
46,17039,,2.3992016315460205
46,17049,,2.7623486518859863
46,17059,,2.49804425239563
46,17069,,2.9399733543395996
46,17079,,2.2657077312469482
46,17089,,2.059788942337036
46,17099,,2.5363681316375732
46,17109,,2.8559768199920654
46,17119,,1.909375548362732
46,17129,,2.306243419647217
46,17139,,2.3194286823272705
46,17149,,2.2457380294799805
46,17159,,2.56475567817688
46,17169,,1.9913239479064941
46,17179,,2.2282559871673584
46,17189,,2.7056498527526855
46,17199,,2.4141464233398438
46,17209,,2.133888006210327
46,17219,,2.0830204486846924
46,17229,,2.3316843509674072
46,17239,,2.412937879562378
46,17249,,2.2824981212615967
46,17259,,2.480633497238159
46,17269,,1.881375789642334
46,17279,,2.3960540294647217
46,17289,,2.361881971359253
46,17295,2.4464917182922363,
47,17299,,2.7665441036224365
47,17309,,2.054683208465576
47,17319,,2.4996113777160645
47,17329,,2.272341251373291
47,17339,,2.9645936489105225
47,17349,,2.4600324630737305
47,17359,,2.435145854949951
47,17369,,2.647949695587158
47,17379,,2.6312127113342285
47,17389,,2.2223165035247803
47,17399,,2.5061516761779785
47,17409,,2.1375529766082764
47,17419,,2.7002246379852295
47,17429,,2.8998632431030273
47,17439,,2.4615190029144287
47,17449,,2.28415584564209
47,17459,,2.3797800540924072
47,17469,,2.323465585708618
47,17479,,2.438629388809204
47,17489,,2.937164783477783
47,17499,,2.3692872524261475
47,17509,,2.7122726440429688
47,17519,,2.3697924613952637
47,17529,,2.007742404937744
47,17539,,2.5366804599761963
47,17549,,2.357874631881714
47,17559,,2.3068759441375732
47,17569,,2.123950958251953
47,17579,,2.572462320327759
47,17589,,2.2486345767974854
47,17599,,2.366753101348877
47,17609,,2.5611279010772705
47,17619,,2.302051305770874
47,17629,,2.363086462020874
47,17639,,2.189788818359375
47,17649,,2.3643712997436523
47,17659,,2.467324733734131
47,17663,2.440861463546753,
48,17669,,2.3660974502563477
48,17679,,2.0514345169067383
48,17689,,2.450338840484619
48,17699,,2.4478302001953125
48,17709,,3.1372203826904297
48,17719,,2.2054829597473145
48,17729,,2.4261152744293213
48,17739,,1.9765712022781372
48,17749,,2.398155689239502
48,17759,,2.470736265182495
48,17769,,2.73119854927063
48,17779,,2.393659830093384
48,17789,,2.737175941467285
48,17799,,2.5535004138946533
48,17809,,2.3936290740966797
48,17819,,2.2029473781585693
48,17829,,2.4710187911987305
48,17839,,2.2956526279449463
48,17849,,2.2087953090667725
48,17859,,2.1138756275177
48,17869,,2.713782787322998
48,17879,,2.5597126483917236
48,17889,,2.3925070762634277
48,17899,,2.5789682865142822
48,17909,,2.223588466644287
48,17919,,2.523664712905884
48,17929,,2.454103469848633
48,17939,,3.081742763519287
48,17949,,2.7986743450164795
48,17959,,2.385934829711914
48,17969,,2.8003950119018555
48,17979,,2.7502758502960205
48,17989,,2.309113025665283
48,17999,,2.383788824081421
48,18009,,2.5298678874969482
48,18019,,2.8062145709991455
48,18029,,2.514381170272827
48,18031,2.4331793785095215,
49,18039,,2.357142925262451
49,18049,,2.768841028213501
49,18059,,2.6148672103881836
49,18069,,2.5195953845977783
49,18079,,2.6511964797973633
49,18089,,2.3510522842407227
49,18099,,2.147507905960083
49,18109,,2.5485076904296875
49,18119,,2.431318521499634
49,18129,,2.945779800415039
49,18139,,2.602175712585449
49,18149,,2.5246639251708984
49,18159,,2.491389751434326
49,18169,,2.206387758255005
49,18179,,2.2193477153778076
49,18189,,2.1780552864074707
49,18199,,2.721200942993164
49,18209,,2.522432327270508
49,18219,,1.9275091886520386
49,18229,,2.3966317176818848
49,18239,,2.3657419681549072
49,18249,,2.1255898475646973
49,18259,,2.2371625900268555
49,18269,,2.4658865928649902
49,18279,,2.312582492828369
49,18289,,2.306710958480835
49,18299,,2.3921568393707275
49,18309,,2.235050678253174
49,18319,,2.4091944694519043
49,18329,,2.4329288005828857
49,18339,,2.267000198364258
49,18349,,2.485215902328491
49,18359,,2.4404139518737793
49,18369,,2.3145885467529297
49,18379,,2.5310733318328857
49,18389,,1.9590164422988892
49,18399,,2.178514003753662
49,18399,2.439073085784912,
