epoch,step,train_loss_epoch,train_loss_step
24,9199,0.7510414123535156,
25,9209,,0.8488184213638306
25,9219,,0.6913834810256958
25,9229,,0.7458420395851135
25,9239,,0.8441579937934875
25,9249,,0.759483814239502
25,9259,,0.7357174754142761
25,9269,,0.7761333584785461
25,9279,,0.6793535351753235
25,9289,,0.7194539308547974
25,9299,,0.5024375319480896
25,9309,,0.7642945647239685
25,9319,,0.8216969966888428
25,9329,,0.7436780333518982
25,9339,,0.7256650924682617
25,9349,,0.6712783575057983
25,9359,,0.9151860475540161
25,9369,,0.6511087417602539
25,9379,,0.8119838237762451
25,9389,,0.7600908875465393
25,9399,,0.7078812122344971
25,9409,,0.860834538936615
25,9419,,0.9312304258346558
25,9429,,0.5295148491859436
25,9439,,0.8710371851921082
25,9449,,0.7270498275756836
25,9459,,0.7213331460952759
25,9469,,0.683026909828186
25,9479,,0.7655612230300903
25,9489,,0.8168307542800903
25,9499,,0.7783251404762268
25,9509,,0.7803744673728943
25,9519,,0.751082718372345
25,9529,,0.7218841314315796
25,9539,,0.6913167834281921
25,9549,,0.7381869554519653
25,9559,,0.8182017803192139
25,9567,0.7566465139389038,
26,9569,,0.6907855272293091
26,9579,,0.8047946095466614
26,9589,,0.7328128218650818
26,9599,,0.6986954212188721
26,9609,,0.8655444383621216
26,9619,,0.7137627005577087
26,9629,,0.6753690838813782
26,9639,,0.8055046796798706
26,9649,,0.7418439984321594
26,9659,,0.7129949331283569
26,9669,,0.5897464752197266
26,9679,,0.900134265422821
26,9689,,0.777070164680481
26,9699,,0.7616612911224365
26,9709,,0.7337165474891663
26,9719,,0.6312631964683533
26,9729,,0.7489014267921448
26,9739,,0.7792037725448608
26,9749,,0.7362217903137207
26,9759,,0.7488189935684204
26,9769,,0.5861082673072815
26,9779,,0.9240056276321411
26,9789,,0.7900527715682983
26,9799,,0.7751818299293518
26,9809,,0.6855876445770264
26,9819,,0.7789874076843262
26,9829,,0.7475570440292358
26,9839,,0.8096731901168823
26,9849,,0.6150950789451599
26,9859,,0.6943700909614563
26,9869,,0.637704074382782
26,9879,,0.7852352261543274
26,9889,,0.7398771643638611
26,9899,,0.712947428226471
26,9909,,0.7046805024147034
26,9919,,0.7068986296653748
26,9929,,0.8096212148666382
26,9935,0.7529895901679993,
27,9939,,0.659673273563385
27,9949,,0.7774572372436523
27,9959,,0.615197479724884
27,9969,,0.7681659460067749
27,9979,,0.8824424743652344
27,9989,,0.6663811206817627
27,9999,,0.7665461301803589
27,10009,,0.8924344182014465
27,10019,,0.7064005732536316
27,10029,,0.6506086587905884
27,10039,,0.705528736114502
27,10049,,0.7471746206283569
27,10059,,0.7151129245758057
27,10069,,0.5982435345649719
27,10079,,0.8488381505012512
27,10089,,0.8447683453559875
27,10099,,0.606838047504425
27,10109,,0.7702535390853882
27,10119,,0.7249361872673035
27,10129,,0.8463423252105713
27,10139,,0.8643084168434143
27,10149,,0.8242849111557007
27,10159,,0.8008467555046082
27,10169,,0.7656204700469971
27,10179,,0.8138339519500732
27,10189,,0.8129739165306091
27,10199,,0.7452657222747803
27,10209,,0.9380549192428589
27,10219,,0.7295199036598206
27,10229,,0.7569079995155334
27,10239,,0.65242999792099
27,10249,,0.7328467965126038
27,10259,,0.846649169921875
27,10269,,0.7322776317596436
27,10279,,0.5165752172470093
27,10289,,0.8661721348762512
27,10299,,0.7046077847480774
27,10303,0.7463504672050476,
28,10309,,0.6354314088821411
28,10319,,0.6589264869689941
28,10329,,0.8934374451637268
28,10339,,0.6679876446723938
28,10349,,0.9082319736480713
28,10359,,0.6326513886451721
28,10369,,0.647344172000885
28,10379,,0.9769275188446045
28,10389,,0.8581492900848389
28,10399,,0.6801915764808655
28,10409,,0.6394612789154053
28,10419,,0.778253972530365
28,10429,,0.9059119820594788
28,10439,,0.7144958972930908
28,10449,,0.5564592480659485
28,10459,,0.751046895980835
28,10469,,0.7797732949256897
28,10479,,0.8198938965797424
28,10489,,0.7202720642089844
28,10499,,0.8232018947601318
28,10509,,0.8121180534362793
28,10519,,0.5645558834075928
28,10529,,0.7120490670204163
28,10539,,0.733318567276001
28,10549,,0.7304438352584839
28,10559,,0.8442656397819519
28,10569,,0.7245931625366211
28,10579,,0.6971291303634644
28,10589,,0.6423835754394531
28,10599,,0.735302209854126
28,10609,,0.6650739312171936
28,10619,,0.6111124157905579
28,10629,,0.7387650012969971
28,10639,,0.9045827388763428
28,10649,,0.742012083530426
28,10659,,0.8172585368156433
28,10669,,0.7932801246643066
28,10671,0.7498418688774109,
29,10679,,0.7277829647064209
29,10689,,0.6849528551101685
29,10699,,0.6923716068267822
29,10709,,0.7392560839653015
29,10719,,0.7228363752365112
29,10729,,0.7204504609107971
29,10739,,0.7458130121231079
29,10749,,0.8582619428634644
29,10759,,0.7802343964576721
29,10769,,0.7678139805793762
29,10779,,0.8144750595092773
29,10789,,0.812714695930481
29,10799,,0.662446141242981
29,10809,,0.8985814452171326
29,10819,,0.8368014693260193
29,10829,,0.688797116279602
29,10839,,0.7632908821105957
29,10849,,0.8589025139808655
29,10859,,0.7880963683128357
29,10869,,0.7394620776176453
29,10879,,0.7368331551551819
29,10889,,0.7775232791900635
29,10899,,0.8856160640716553
29,10909,,0.8296459317207336
29,10919,,0.958306610584259
29,10929,,0.707133948802948
29,10939,,0.6348827481269836
29,10949,,0.7300553321838379
29,10959,,0.6584275364875793
29,10969,,0.7304542660713196
29,10979,,0.6877535581588745
29,10989,,0.7592394351959229
29,10999,,0.7349246144294739
29,11009,,0.6935817003250122
29,11019,,0.8414180874824524
29,11029,,0.7818377614021301
29,11039,,0.7710063457489014
29,11039,0.7460318207740784,
30,11049,,0.7299626469612122
30,11059,,0.7694023847579956
30,11069,,0.7100158333778381
30,11079,,0.6101672649383545
30,11089,,0.8195340633392334
30,11099,,0.7151678204536438
30,11109,,0.7912455797195435
30,11119,,0.701086163520813
30,11129,,0.6289865374565125
30,11139,,0.7583565711975098
30,11149,,0.6811766028404236
30,11159,,0.809796929359436
30,11169,,0.819032609462738
30,11179,,0.795905590057373
30,11189,,0.7555558681488037
30,11199,,0.8075369596481323
30,11209,,0.7599431276321411
30,11219,,0.7852851748466492
30,11229,,0.8948571085929871
30,11239,,0.6769376993179321
30,11249,,0.7145650386810303
30,11259,,0.6964248418807983
30,11269,,0.6664929986000061
30,11279,,0.8606601357460022
30,11289,,0.7180267572402954
30,11299,,0.8516151309013367
30,11309,,0.687872588634491
30,11319,,0.6520805358886719
30,11329,,0.6894884705543518
30,11339,,0.7259859442710876
30,11349,,0.8045967817306519
30,11359,,0.6655307412147522
30,11369,,0.7624253034591675
30,11379,,0.7506577968597412
30,11389,,0.813411295413971
30,11399,,0.7357925176620483
30,11407,0.742032527923584,
31,11409,,0.7854191660881042
31,11419,,0.7207605838775635
31,11429,,0.703620433807373
31,11439,,0.7985430955886841
31,11449,,0.6424850225448608
31,11459,,0.6298840045928955
31,11469,,0.8934082388877869
31,11479,,0.5767426490783691
31,11489,,0.5899806618690491
31,11499,,0.9560499787330627
31,11509,,0.7124108672142029
31,11519,,0.61681067943573
31,11529,,0.6935977339744568
31,11539,,0.8422234058380127
31,11549,,0.8295881152153015
31,11559,,0.7052839398384094
31,11569,,0.9071678519248962
31,11579,,0.8272552490234375
31,11589,,0.8117642998695374
31,11599,,0.8998389840126038
31,11609,,0.8175753355026245
31,11619,,0.6882739663124084
31,11629,,0.8202186226844788
31,11639,,0.8519213199615479
31,11649,,0.8219029903411865
31,11659,,0.6662055850028992
31,11669,,0.8126897811889648
31,11679,,0.7053677439689636
31,11689,,0.8869239687919617
31,11699,,0.8161143064498901
31,11709,,0.7299797534942627
31,11719,,0.7637181282043457
31,11729,,0.7869399785995483
31,11739,,0.7826508283615112
31,11749,,0.6764839291572571
31,11759,,0.7482203245162964
31,11769,,0.6379001140594482
31,11775,0.7394680976867676,
32,11779,,0.630292534828186
32,11789,,0.7205429077148438
32,11799,,0.5960459113121033
32,11809,,0.7270916104316711
32,11819,,0.6403041481971741
32,11829,,0.7964745759963989
32,11839,,0.898086667060852
32,11849,,0.6831963658332825
32,11859,,0.6871393918991089
32,11869,,0.7443819642066956
32,11879,,0.7515681982040405
32,11889,,0.734515905380249
32,11899,,0.6701393127441406
32,11909,,0.5371392369270325
32,11919,,0.889959990978241
32,11929,,0.7300746440887451
32,11939,,0.7505761384963989
32,11949,,0.5685550570487976
32,11959,,0.5952551364898682
32,11969,,0.7082840800285339
32,11979,,0.8060634136199951
32,11989,,0.7318286299705505
32,11999,,0.6298388838768005
32,12009,,1.0117744207382202
32,12019,,0.7378566265106201
32,12029,,0.7595991492271423
32,12039,,0.718940258026123
32,12049,,0.5944058299064636
32,12059,,0.7579358220100403
32,12069,,0.8699498176574707
32,12079,,0.7660127878189087
32,12089,,0.8733420968055725
32,12099,,0.6265355348587036
32,12109,,0.8097356557846069
32,12119,,0.6797472834587097
32,12129,,0.6284933686256409
32,12139,,0.7657105922698975
32,12143,0.7292256355285645,
33,12149,,0.7220064997673035
33,12159,,0.78513103723526
33,12169,,0.6463738679885864
33,12179,,0.6795607209205627
33,12189,,0.7373083233833313
33,12199,,0.6829720735549927
33,12209,,0.6427165269851685
33,12219,,0.6949640512466431
33,12229,,0.6364633440971375
33,12239,,0.7230395078659058
33,12249,,0.696999192237854
33,12259,,0.6349310278892517
33,12269,,0.72386634349823
33,12279,,0.7199372053146362
33,12289,,0.7639501094818115
33,12299,,0.8300617337226868
33,12309,,0.6659502387046814
33,12319,,0.6312867403030396
33,12329,,0.7314102649688721
33,12339,,0.68108069896698
33,12349,,0.7959793210029602
33,12359,,0.8089020848274231
33,12369,,0.7160187363624573
33,12379,,0.7539051175117493
33,12389,,0.594789981842041
33,12399,,0.8392115235328674
33,12409,,0.8103852272033691
33,12419,,0.7824262976646423
33,12429,,0.7567754983901978
33,12439,,0.6730415225028992
33,12449,,0.652236819267273
33,12459,,0.8382898569107056
33,12469,,0.7406838536262512
33,12479,,0.7526988983154297
33,12489,,0.7977928519248962
33,12499,,0.7976682782173157
33,12509,,0.7945623397827148
33,12511,0.7421407103538513,
34,12519,,0.7182482481002808
34,12529,,0.7025459408760071
34,12539,,0.6461201310157776
34,12549,,0.6627100110054016
34,12559,,0.6952171921730042
34,12569,,0.8036074042320251
34,12579,,0.7883212566375732
34,12589,,0.7941477298736572
34,12599,,0.6731423735618591
34,12609,,0.8174120783805847
34,12619,,0.786561906337738
34,12629,,0.9375005960464478
34,12639,,0.7680919766426086
34,12649,,0.7528027892112732
34,12659,,0.6489746570587158
34,12669,,0.648201048374176
34,12679,,0.8046289682388306
34,12689,,0.8329381346702576
34,12699,,0.6940698027610779
34,12709,,0.5497597455978394
34,12719,,0.7908269166946411
34,12729,,0.6315762400627136
34,12739,,0.6557014584541321
34,12749,,0.7909237742424011
34,12759,,0.7934321761131287
34,12769,,0.8083907961845398
34,12779,,0.6447002291679382
34,12789,,0.7670189738273621
34,12799,,0.6208221316337585
34,12809,,0.9045947194099426
34,12819,,0.7651669383049011
34,12829,,0.5905206203460693
34,12839,,0.7238907217979431
34,12849,,0.7089331150054932
34,12859,,0.6537280678749084
34,12869,,0.7633107304573059
34,12879,,0.5748274326324463
34,12879,0.7328418493270874,
35,12889,,0.6813004016876221
35,12899,,0.8432948589324951
35,12909,,0.7629572749137878
35,12919,,0.6937820911407471
35,12929,,0.8025476932525635
35,12939,,0.7068191766738892
35,12949,,0.6407046914100647
35,12959,,0.7051181197166443
35,12969,,0.5785031914710999
35,12979,,0.6625124216079712
35,12989,,0.7169513702392578
35,12999,,0.700165867805481
35,13009,,0.7671491503715515
35,13019,,0.7852977514266968
35,13029,,0.7474915981292725
35,13039,,0.6069517731666565
35,13049,,0.5494988560676575
35,13059,,0.6969643235206604
35,13069,,0.6309270858764648
35,13079,,0.6731357574462891
35,13089,,0.7946140170097351
35,13099,,0.751277506351471
35,13109,,0.7526395916938782
35,13119,,0.7967572212219238
35,13129,,0.7891988754272461
35,13139,,0.7278478741645813
35,13149,,0.6599156856536865
35,13159,,0.684326708316803
35,13169,,0.6592140793800354
35,13179,,0.8170706629753113
35,13189,,0.621441662311554
35,13199,,0.6952853798866272
35,13209,,0.6166346073150635
35,13219,,0.7800204157829285
35,13229,,0.7904854416847229
35,13239,,0.7330609560012817
35,13247,0.7294541001319885,
36,13249,,0.9095916748046875
36,13259,,0.9336029291152954
36,13269,,0.5319769382476807
36,13279,,0.6335640549659729
36,13289,,0.6901522278785706
36,13299,,0.628088116645813
36,13309,,0.7135193943977356
36,13319,,0.8070793747901917
36,13329,,0.7888952493667603
36,13339,,0.702808141708374
36,13349,,0.7767665386199951
36,13359,,0.8772466778755188
36,13369,,0.8991984724998474
36,13379,,0.6872197389602661
36,13389,,0.6973407864570618
36,13399,,0.8021498322486877
36,13409,,0.66463303565979
36,13419,,0.8346735239028931
36,13429,,0.7308662533760071
36,13439,,0.7855685949325562
36,13449,,0.7881917953491211
36,13459,,0.9784203767776489
36,13469,,0.7434524297714233
36,13479,,0.7320854663848877
36,13489,,0.8304947018623352
36,13499,,0.6604203581809998
36,13509,,0.694141149520874
36,13519,,0.8901001811027527
36,13529,,0.6593493819236755
36,13539,,0.7156211733818054
36,13549,,0.6525183320045471
36,13559,,0.666204035282135
36,13569,,0.6065181493759155
36,13579,,0.688298761844635
36,13589,,0.6685032844543457
36,13599,,0.71138995885849
36,13609,,0.815462052822113
36,13615,0.7298699021339417,
37,13619,,0.7068762183189392
37,13629,,0.8037198185920715
37,13639,,0.6359673738479614
37,13649,,0.5806980133056641
37,13659,,0.7051663398742676
37,13669,,0.7389293313026428
37,13679,,0.7381854057312012
37,13689,,0.7871285080909729
37,13699,,0.6476234197616577
37,13709,,0.8039879202842712
37,13719,,0.8554145693778992
37,13729,,0.7283151149749756
37,13739,,0.7574080228805542
37,13749,,0.8455711007118225
37,13759,,0.6706314086914062
37,13769,,0.7956070899963379
37,13779,,0.73626309633255
37,13789,,0.6250142455101013
37,13799,,0.6293433904647827
37,13809,,0.7231767177581787
37,13819,,0.7959789037704468
37,13829,,0.8089434504508972
37,13839,,0.6927415132522583
37,13849,,0.8182464241981506
37,13859,,0.570875346660614
37,13869,,0.5848914980888367
37,13879,,0.7530367374420166
37,13889,,0.8172099590301514
37,13899,,0.7206066250801086
37,13909,,0.696740448474884
37,13919,,0.7643550634384155
37,13929,,0.8089424967765808
37,13939,,0.7329564690589905
37,13949,,0.7510661482810974
37,13959,,0.7305648326873779
37,13969,,0.6902268528938293
37,13979,,0.7405996918678284
37,13983,0.7309134006500244,
38,13989,,0.685848593711853
38,13999,,0.6590660810470581
38,14009,,0.5826712250709534
38,14019,,0.6623609662055969
38,14029,,0.6748535633087158
38,14039,,0.6403722763061523
38,14049,,0.7825170755386353
38,14059,,0.8165115118026733
38,14069,,0.7349172234535217
38,14079,,0.6597046852111816
38,14089,,0.6709386110305786
38,14099,,0.7960947751998901
38,14109,,0.8110606670379639
38,14119,,0.7327911853790283
38,14129,,0.7816576361656189
38,14139,,0.7779465913772583
38,14149,,0.7370041608810425
38,14159,,0.7689580917358398
38,14169,,0.6820279955863953
38,14179,,0.86477130651474
38,14189,,0.8432444930076599
38,14199,,0.7966271042823792
38,14209,,0.6856094598770142
38,14219,,0.7718514800071716
38,14229,,0.7350454330444336
38,14239,,0.8768754005432129
38,14249,,0.7707664370536804
38,14259,,0.682851254940033
38,14269,,0.7931280136108398
38,14279,,0.6179859042167664
38,14289,,0.6604733467102051
38,14299,,0.5962650775909424
38,14309,,0.7561671733856201
38,14319,,0.7500815987586975
38,14329,,0.7965441942214966
38,14339,,0.7792757749557495
38,14349,,0.8233081102371216
38,14351,0.7303489446640015,
39,14359,,0.7438733577728271
39,14369,,0.6228486895561218
39,14379,,0.8778877258300781
39,14389,,0.6762350797653198
39,14399,,0.65726238489151
39,14409,,0.8118985295295715
39,14419,,0.681317150592804
39,14429,,0.6188663244247437
39,14439,,0.6288727521896362
39,14449,,0.7781833410263062
39,14459,,0.927947998046875
39,14469,,0.6235165596008301
39,14479,,0.6298746466636658
39,14489,,0.6050453186035156
39,14499,,0.6452051997184753
39,14509,,0.7166773676872253
39,14519,,0.73984295129776
39,14529,,0.7758831977844238
39,14539,,0.8684873580932617
39,14549,,0.6928891539573669
39,14559,,0.7329639196395874
39,14569,,0.7214850187301636
39,14579,,0.6597253084182739
39,14589,,0.6462146639823914
39,14599,,0.7603970766067505
39,14609,,0.6588211059570312
39,14619,,0.7127174735069275
39,14629,,0.7476173639297485
39,14639,,0.7968091368675232
39,14649,,0.7940633296966553
39,14659,,0.8228760957717896
39,14669,,0.6970968246459961
39,14679,,0.8012808561325073
39,14689,,0.6644076704978943
39,14699,,0.8020322322845459
39,14709,,0.7515392303466797
39,14719,,0.8497328162193298
39,14719,0.7274341583251953,
40,14729,,0.6854665279388428
40,14739,,0.6498848795890808
40,14749,,0.7783027291297913
40,14759,,0.7400307059288025
40,14769,,0.8569189310073853
40,14779,,0.7318602204322815
40,14789,,0.6841084957122803
40,14799,,0.7773619294166565
40,14809,,0.6578026413917542
40,14819,,0.7164894938468933
40,14829,,0.656062662601471
40,14839,,0.7078763246536255
40,14849,,0.6799514293670654
40,14859,,0.6152490973472595
40,14869,,0.6296065449714661
40,14879,,0.8318817615509033
40,14889,,0.7278801798820496
40,14899,,0.695588231086731
40,14909,,0.7724931240081787
40,14919,,0.6187255382537842
40,14929,,0.6794828772544861
40,14939,,0.8136070370674133
40,14949,,0.719290554523468
40,14959,,0.7023475766181946
40,14969,,0.7253103256225586
40,14979,,0.6382208466529846
40,14989,,0.6966425180435181
40,14999,,0.759490430355072
40,15009,,0.6549993753433228
40,15019,,0.7186599969863892
40,15029,,0.6533931493759155
40,15039,,0.7167339324951172
40,15049,,0.8800703883171082
40,15059,,0.6881275177001953
40,15069,,0.7172223925590515
40,15079,,0.6898491978645325
40,15087,0.7229496240615845,
41,15089,,0.7547556161880493
41,15099,,0.6631986498832703
41,15109,,0.8070938587188721
41,15119,,0.8091204166412354
41,15129,,0.7092405557632446
41,15139,,0.7008076906204224
41,15149,,0.6391639709472656
41,15159,,0.829775869846344
41,15169,,0.5454674363136292
41,15179,,0.6425590515136719
41,15189,,0.7477321028709412
41,15199,,0.6155301332473755
41,15209,,0.6509931683540344
41,15219,,0.8255786299705505
41,15229,,0.7160812616348267
41,15239,,0.7146454453468323
41,15249,,0.7511038184165955
41,15259,,0.7666400671005249
41,15269,,0.6985101103782654
41,15279,,0.6094728708267212
41,15289,,0.775564968585968
41,15299,,0.6774802803993225
41,15309,,0.7495942115783691
41,15319,,0.8179535865783691
41,15329,,0.6825942993164062
41,15339,,0.8356602787971497
41,15349,,0.7756763100624084
41,15359,,0.7185272574424744
41,15369,,0.7797824740409851
41,15379,,0.5986965894699097
41,15389,,0.8177574872970581
41,15399,,0.8498220443725586
41,15409,,0.6147695779800415
41,15419,,0.8051465749740601
41,15429,,0.7056043744087219
41,15439,,0.7945961356163025
41,15449,,0.6661112904548645
41,15455,0.7225017547607422,
42,15459,,0.8377525210380554
42,15469,,0.7642309665679932
42,15479,,0.690178632736206
42,15489,,0.7439557313919067
42,15499,,0.6074399948120117
42,15509,,0.7608463168144226
42,15519,,0.8230832815170288
42,15529,,0.6195936799049377
42,15539,,0.5122777223587036
42,15549,,0.7892568111419678
42,15559,,0.6020312905311584
42,15569,,0.7593613862991333
42,15579,,0.7296743988990784
42,15589,,0.8000941872596741
42,15599,,0.7443005442619324
42,15609,,0.7384473085403442
42,15619,,0.8254829049110413
42,15629,,0.9109943509101868
42,15639,,0.8353898525238037
42,15649,,0.6492042541503906
42,15659,,0.6251223087310791
42,15669,,0.8316341638565063
42,15679,,0.7248614430427551
42,15689,,0.5833847522735596
42,15699,,0.6540029644966125
42,15709,,0.8068970441818237
42,15719,,0.6510112881660461
42,15729,,0.7645259499549866
42,15739,,0.7291776537895203
42,15749,,0.6893707513809204
42,15759,,0.7063471078872681
42,15769,,0.7955833077430725
42,15779,,0.6675822734832764
42,15789,,0.7109398245811462
42,15799,,0.737468957901001
42,15809,,0.8795270323753357
42,15819,,0.7793266177177429
42,15823,0.72965008020401,
43,15829,,0.7386517524719238
43,15839,,0.750052273273468
43,15849,,0.6439566016197205
43,15859,,0.7803425788879395
43,15869,,0.748730480670929
43,15879,,0.7417445182800293
43,15889,,0.7515591979026794
43,15899,,0.8852134943008423
43,15909,,0.5518645644187927
43,15919,,0.6882200241088867
43,15929,,0.7521321773529053
43,15939,,0.7549631595611572
43,15949,,0.8366253972053528
43,15959,,0.7829775810241699
43,15969,,0.6945017576217651
43,15979,,0.5819870829582214
43,15989,,0.6420813202857971
43,15999,,0.689839243888855
43,16009,,0.6999468207359314
43,16019,,0.7599952816963196
43,16029,,0.8643001317977905
43,16039,,0.7290424108505249
43,16049,,0.5521606802940369
43,16059,,0.7662038803100586
43,16069,,0.6785807609558105
43,16079,,0.6663626432418823
43,16089,,0.6731786727905273
43,16099,,0.8072459697723389
43,16109,,0.7306156158447266
43,16119,,0.7611661553382874
43,16129,,0.736382782459259
43,16139,,0.7042060494422913
43,16149,,0.8396215438842773
43,16159,,0.6998479962348938
43,16169,,0.7075757384300232
43,16179,,0.6466750502586365
43,16189,,0.6712464690208435
43,16191,0.7200542688369751,
44,16199,,0.8854362964630127
44,16209,,0.7513099312782288
44,16219,,0.7885552048683167
44,16229,,0.803642749786377
44,16239,,0.8341715335845947
44,16249,,0.851284384727478
44,16259,,0.8067014813423157
44,16269,,0.7749735713005066
44,16279,,0.684948742389679
44,16289,,0.7813125252723694
44,16299,,0.6213907599449158
44,16309,,0.6169565916061401
44,16319,,0.7771576046943665
44,16329,,0.7363438606262207
44,16339,,0.5923851728439331
44,16349,,0.5200328826904297
44,16359,,0.7266228795051575
44,16369,,0.6719346046447754
44,16379,,0.623263418674469
44,16389,,0.7577034831047058
44,16399,,0.6967344284057617
44,16409,,0.7133554816246033
44,16419,,0.8294880986213684
44,16429,,0.632899284362793
44,16439,,0.7068762183189392
44,16449,,0.7247915267944336
44,16459,,0.8106600046157837
44,16469,,0.7382625341415405
44,16479,,0.7156736254692078
44,16489,,0.763027548789978
44,16499,,0.8129783272743225
44,16509,,0.7290399074554443
44,16519,,0.612413763999939
44,16529,,0.6733108758926392
44,16539,,0.7896553874015808
44,16549,,0.7458217144012451
44,16559,,0.7075742483139038
44,16559,0.7287001609802246,
45,16569,,0.8303548693656921
45,16579,,0.6939303278923035
45,16589,,0.6816792488098145
45,16599,,0.6176872253417969
45,16609,,0.6522116661071777
45,16619,,0.697314441204071
45,16629,,0.7370158433914185
45,16639,,0.6642425656318665
45,16649,,0.726050853729248
45,16659,,0.6204801797866821
45,16669,,0.5972214937210083
45,16679,,0.8182699680328369
45,16689,,0.7518929839134216
45,16699,,0.7301849126815796
45,16709,,0.6689823269844055
45,16719,,0.8069283962249756
45,16729,,0.5789070725440979
45,16739,,0.7294701933860779
45,16749,,0.7720515727996826
45,16759,,0.6764862537384033
45,16769,,0.7089447975158691
45,16779,,0.7205750942230225
45,16789,,0.7263913154602051
45,16799,,0.8371447324752808
45,16809,,0.6757540106773376
45,16819,,0.5755288004875183
45,16829,,0.7073836922645569
45,16839,,0.6842763423919678
45,16849,,0.7567429542541504
45,16859,,0.7361484169960022
45,16869,,0.7452995777130127
45,16879,,0.6149345636367798
45,16889,,0.7011830806732178
45,16899,,0.7307620644569397
45,16909,,0.7855542302131653
45,16919,,0.7105739712715149
45,16927,0.7242293953895569,
46,16929,,0.7085264325141907
46,16939,,0.620825469493866
46,16949,,0.731344997882843
46,16959,,0.7211952805519104
46,16969,,0.6713225841522217
46,16979,,0.9644610285758972
46,16989,,0.6011916995048523
46,16999,,0.6854305267333984
46,17009,,0.59307461977005
46,17019,,0.7367241978645325
46,17029,,0.7040936946868896
46,17039,,0.7805359363555908
46,17049,,0.778815507888794
46,17059,,0.7944427132606506
46,17069,,0.7521793246269226
46,17079,,0.6855423450469971
46,17089,,0.7484439015388489
46,17099,,0.629518985748291
46,17109,,0.6574516296386719
46,17119,,0.6851586699485779
46,17129,,0.6613845825195312
46,17139,,0.7994537353515625
46,17149,,0.7167543768882751
46,17159,,0.730927586555481
46,17169,,0.7571386098861694
46,17179,,0.7501579523086548
46,17189,,0.7838570475578308
46,17199,,0.7641094326972961
46,17209,,0.6464757919311523
46,17219,,0.6553469300270081
46,17229,,0.8139420747756958
46,17239,,0.7534025311470032
46,17249,,0.7409815192222595
46,17259,,0.619620144367218
46,17269,,0.7666116952896118
46,17279,,0.7124016880989075
46,17289,,0.7808716297149658
46,17295,0.7344642281532288,
47,17299,,0.6436285376548767
47,17309,,0.8462710976600647
47,17319,,0.6174916625022888
47,17329,,0.6634509563446045
47,17339,,0.5945213437080383
47,17349,,0.7035374641418457
47,17359,,0.6850720643997192
47,17369,,0.6350932121276855
47,17379,,0.6719579100608826
47,17389,,0.7510796189308167
47,17399,,0.8007403016090393
47,17409,,0.772607684135437
47,17419,,0.6746938228607178
47,17429,,0.8239255547523499
47,17439,,0.7746310830116272
47,17449,,0.70086270570755
47,17459,,0.7371066212654114
47,17469,,0.8467316627502441
47,17479,,0.6352890133857727
47,17489,,0.7481055855751038
47,17499,,0.7797920107841492
47,17509,,0.7351593971252441
47,17519,,0.6637668013572693
47,17529,,0.652702808380127
47,17539,,0.6918137669563293
47,17549,,0.7562635540962219
47,17559,,0.676466166973114
47,17569,,0.6097047924995422
47,17579,,0.7825401425361633
47,17589,,0.762958288192749
47,17599,,0.7442030310630798
47,17609,,0.649276614189148
47,17619,,0.6001344919204712
47,17629,,0.7884463667869568
47,17639,,0.6356755495071411
47,17649,,0.771705150604248
47,17659,,0.7957713603973389
47,17663,0.7283543348312378,
48,17669,,0.7164419293403625
48,17679,,0.8107208013534546
48,17689,,0.7546906471252441
48,17699,,0.8051457405090332
48,17709,,0.7332216501235962
48,17719,,0.9220561981201172
48,17729,,0.6409651041030884
48,17739,,0.8541629910469055
48,17749,,0.7242722511291504
48,17759,,0.7624961733818054
48,17769,,0.7646365761756897
48,17779,,0.6556126475334167
48,17789,,0.7641457319259644
48,17799,,0.5698179006576538
48,17809,,0.638907790184021
48,17819,,0.6776712536811829
48,17829,,0.7873748540878296
48,17839,,0.665459930896759
48,17849,,0.7294121980667114
48,17859,,0.7888578176498413
48,17869,,0.6580443978309631
48,17879,,0.8039218783378601
48,17889,,0.81544429063797
48,17899,,0.5585281848907471
48,17909,,0.7794157266616821
48,17919,,0.6108764410018921
48,17929,,0.7933050394058228
48,17939,,0.6291544437408447
48,17949,,0.6444014310836792
48,17959,,0.7418396472930908
48,17969,,0.6626940965652466
48,17979,,0.7523313760757446
48,17989,,0.805456817150116
48,17999,,0.7015294432640076
48,18009,,0.7712511420249939
48,18019,,0.7794708013534546
48,18029,,0.7693286538124084
48,18031,0.7192647457122803,
49,18039,,0.8324481844902039
49,18049,,0.8294941186904907
49,18059,,0.6692848801612854
49,18069,,0.7917482852935791
49,18079,,0.5627003908157349
49,18089,,0.6744834780693054
49,18099,,0.820911169052124
49,18109,,0.6492886543273926
49,18119,,0.8705781102180481
49,18129,,0.7465550303459167
49,18139,,0.8622864484786987
49,18149,,0.7604995369911194
49,18159,,0.6499297618865967
49,18169,,0.7257682681083679
49,18179,,0.634604275226593
49,18189,,0.6724236011505127
49,18199,,0.4980047345161438
49,18209,,0.7125134468078613
49,18219,,0.835627019405365
49,18229,,0.6853601932525635
49,18239,,0.7379910349845886
49,18249,,0.7536641359329224
49,18259,,0.7947065234184265
49,18269,,0.740673303604126
49,18279,,0.6861196756362915
49,18289,,0.8143277764320374
49,18299,,0.7726753950119019
49,18309,,0.47521114349365234
49,18319,,0.8143699765205383
49,18329,,0.8988998532295227
49,18339,,0.6814367771148682
